epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.570425896690442	0.8674805251351239	0.46114090331392377	0.35307898974487983
1	0.46000114236122525	0.3991125201004265	0.5591110062204052	0.6163329212198385
2	0.43723590307674565	0.557196805511948	0.583181717651273	0.5546179627851946
3	0.42503042161573856	0.4264742343747703	0.5941557476949674	0.573607828680625
4	0.3739555226331884	0.34635564494524557	0.6383048032720966	0.6597670964559536
5	0.3545534546476799	0.3465511332245639	0.6584262942414125	0.6626322835676313
6	0.34714500621070354	0.34359994313142594	0.6712917856340543	0.6659525254441777
7	0.3388806057090943	0.3454144345800372	0.6801330331998723	0.6682950676755728
8	0.32508201886227717	0.3414602216577878	0.6898688529590009	0.6638212598885473
9	0.3142662369560846	0.33603131493730265	0.6991938464593701	0.6679162670185861
10	0.3076197216526056	0.3346740204813707	0.7052731455941703	0.674358632434261
11	0.30511262831397545	0.3341784014971587	0.7122687074474457	0.6791090175385457
12	0.3024603253837688	0.3321641593301383	0.7139454942410614	0.6842036684812313
13	0.300666682592733	0.33587755039878137	0.7112818242666662	0.6795635431214577
14	0.3028425751288077	0.34032798161471844	0.711067854899075	0.670629356554875
15	0.29791623394895383	0.33465082269080365	0.715594811405752	0.6792952387853126
16	0.29610533526528887	0.33142655750695804	0.7195874991382372	0.678762868992078
17	0.2968547212458028	0.32866546609540925	0.7172629670770145	0.6815089684946292
18	0.2964818880589672	0.33338091582277396	0.7179604974615664	0.6796523449830063
19	0.29415570615685027	0.33836348844270636	0.7223791681847214	0.6756217214942553
20	0.30080678982612413	0.330721437604758	0.7154344994279234	0.6809122889630234
21	0.29899966772713943	0.3360219619026149	0.7171860848104159	0.6751808700457989
22	0.3000485546641297	0.331096325042474	0.7154396218141207	0.6872441136026579
23	0.2994944035542972	0.33663975904240223	0.7128562969273156	0.6820283473521643
24	0.2931057868504917	0.3294044916320891	0.7251974711486808	0.6811778192845517
25	0.3010427195565168	0.32847898660132485	0.7092400600613396	0.6749725329536846
26	0.2995771160110449	0.33082365750396336	0.7132040426956336	0.6813897087186369
27	0.299090390813438	0.3300923184104209	0.7153828508925236	0.6726988377981764
28	0.29553933157807305	0.3340884458518376	0.7174449972726012	0.6800530986310307
29	0.3004420802624889	0.3391383773218976	0.7143480266083166	0.675137279326171
30	0.2974215854409632	0.3278573902636549	0.7155410198976897	0.6730525935845503
31	0.29980318805018624	0.3342207981830966	0.7134207065934826	0.6741266822955088
32	0.29891982611828233	0.33628902345025624	0.7143342280167926	0.6820867939671351
33	0.303170048259881	0.3249858551434357	0.7085681979057827	0.6818397983948478
34	0.2982667718396519	0.33081626195977204	0.7144797994629528	0.6713920119703785
35	0.29623366297383014	0.33211434540087287	0.7135293089154329	0.6743100163494753
36	0.3028736881939046	0.3303752512174801	0.7098524490238987	0.6801571089484725
37	0.2980316550822267	0.3373525390115968	0.7141412329725403	0.6790420732421063
38	0.29775478363364605	0.33229946752969364	0.7186627362182784	0.6780853120718295
39	0.2993839630932162	0.3373564966838725	0.7145621530430026	0.6746030283076996
40	0.29598418732375015	0.3361260508098742	0.7213374197851237	0.6833803406040657
41	0.2953345477922168	0.333667505287776	0.7185186136346491	0.6787458631792548
42	0.2981598691762367	0.33112819710352126	0.7177305163975232	0.6811879728758133
43	0.2958163662571392	0.3297492256999886	0.7205032037487706	0.68415640314959
