epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.769050254607978	0.6857192542241968	0.7529996502593493	0.7260412674337375
1	0.6678890291115512	0.6252152816109036	0.8094932902504629	0.8444680352083392
2	0.6205911830715511	0.5775302820231604	0.8251183387605421	0.8330561238566736
3	0.5748376523994881	0.5629395045664	0.8387652170691684	0.8766698046914344
4	0.5875596184607433	0.605478050592153	0.8372602174149589	0.845266542953514
5	0.5657477149253954	0.49301810886548914	0.8493302999778047	0.8898532133628984
6	0.6045237890566173	0.5122670605778694	0.8315920566802155	0.8796763646223829
7	0.569221159686213	0.5100566859802474	0.8467873556133747	0.8714624406120235
8	0.5448566506738248	0.5005081961660282	0.8582447427348068	0.8856984135879324
9	0.49932862486204377	0.5702841424423716	0.8767461980852964	0.8971214040279546
10	0.5410182056138697	0.47612821845256764	0.8569979704719308	0.8903510526318673
11	0.5560971232050139	0.4590143418830374	0.8508901225228169	0.907248621856798
12	0.5517626952217973	0.5185015745784926	0.8464600814604988	0.881861382850389
13	0.5156609769100728	0.6057993306413941	0.8754186834624983	0.8347461448282081
14	0.501960455197031	0.5022162066205688	0.8747915115636672	0.8791679510144151
15	0.4877263177996096	0.4806428953357365	0.8846325608539909	0.9001427770219226
16	0.4753410175199742	0.5123779475688934	0.8820521516966942	0.8951197293937991
17	0.4982603324334259	0.45978684755771054	0.8740850680579149	0.9072734428441579
18	0.4819815958971563	0.4835635705486588	0.8845188046575548	0.8912066708944449
19	0.4733166850131491	0.44233558488928754	0.8837280942551271	0.9110033847912415
20	0.46162813610356784	0.48036609314706014	0.8848745778274727	0.9035203127685268
21	0.45472790564045956	0.49845541689706885	0.8873228014241744	0.8968858452429721
22	0.45113209991351416	0.525845396939827	0.882308741227586	0.9004810430620742
23	0.4691648226555275	0.5215583505189937	0.8881186785173629	0.8919523489321968
24	0.4785742206579965	0.4903178453121496	0.884160967516305	0.8979851881359109
25	0.47094294858043606	0.4825234863421191	0.8954504561970819	0.9052088449756428
26	0.45767653854968754	0.5246528168411358	0.8877400305089245	0.8823756467582935
27	0.4582773899740499	0.47316520952660107	0.8914776011548706	0.8935212749840552
28	0.46817932002570317	0.5045804679393768	0.8907273430623884	0.8768368938118666
29	0.4272111634845319	0.42605147429782414	0.8989249099906022	0.9059503622095302
30	0.44162157505912625	0.4330111225338086	0.8910230761331156	0.9259598884266018
31	0.43195956670071767	0.4539180660377378	0.8983291866758784	0.9118483147993114
32	0.4590662687854922	0.5159532388915187	0.882942459776384	0.8902055716215008
33	0.42285584164378437	0.4478354196509589	0.902004755413097	0.8959814229503967
34	0.45936836472348025	0.4194649981091852	0.8884960955916761	0.9267379706632048
35	0.41718438559252286	0.4504849243423213	0.9079342617125559	0.9075684918995299
36	0.39125830971676373	0.42977656618408533	0.9123863275053167	0.9144954498231902
37	0.3919808936264852	0.442780128315739	0.9138350396363474	0.9133418384002004
38	0.4096901955325966	0.42817754266054736	0.9048306138240685	0.9006548825767067
39	0.3835644785152829	0.431935274730558	0.9101042755685584	0.9164773258159128
40	0.3829836336814839	0.48071861574831215	0.9100301004219159	0.9046072783253186
41	0.387783521907809	0.4606976003750511	0.9081293415437064	0.9150288225437607
42	0.41120120024551515	0.4610378632079	0.9034642057564686	0.912170150076228
43	0.4203136893718139	0.42562291544416675	0.9024793089012709	0.90358672508899
44	0.37187403954727494	0.42626007678716077	0.9104165249933011	0.9134980956844793
