epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9030861715869148	0.8293681344754443	0.6675397259309153	0.7081431276307348
1	0.738085289771604	0.7067771348457585	0.7365910557436812	0.7365880035261294
2	0.6562730289700598	0.8437525132683662	0.76380677638618	0.7051293738569651
3	0.6411214476764793	0.7141492148534347	0.772359951277442	0.7392877062542789
4	0.5423651787609157	0.4987208704666749	0.8033854946305341	0.8149996181901328
5	0.5013697330683174	0.48214927741196306	0.8208517063323275	0.8210959508873101
6	0.4645985407330612	0.4754778722508918	0.8334176307494127	0.827600796422665
7	0.4449601824589	0.4816781637838458	0.8417303318977041	0.8272037699088322
8	0.43579692246005086	0.4570647812081784	0.845512169488494	0.834363628118876
9	0.40555701382679515	0.4556099882784526	0.8547533979759446	0.8367220672643652
10	0.40093265938581807	0.4394697950233686	0.8550758926413514	0.8386838993330372
11	0.3932774542729453	0.43973309533786814	0.8590850926347401	0.8395787882862011
12	0.3950671323824047	0.4393173069259289	0.8602894741471605	0.8391409852263103
13	0.3930214284780887	0.4472614440569661	0.8580911571566161	0.8368596840646652
14	0.3895437583917438	0.4407187157508552	0.8612273267334842	0.8374569087201313
15	0.38584988381676744	0.4429749544820436	0.8632363685345104	0.8399600097801163
16	0.3809654925866882	0.45837793265940213	0.8624841376079799	0.830638290575574
17	0.38398600360470836	0.43378588110418603	0.8627109323387985	0.8423942524084118
18	0.3855150930657245	0.44970491800309886	0.8623192200015128	0.8369960630114011
19	0.3888791201654637	0.451175348364664	0.8602245077061964	0.8357076117736592
20	0.3864558749269731	0.43990416881140226	0.8623516526486661	0.8408634864878533
21	0.3858033029159697	0.44988183408793714	0.8628157796168526	0.8383403267669334
22	0.38561871749265947	0.4434896438208159	0.8627744347164825	0.8384127682654366
23	0.3883972182537955	0.4490275370739619	0.862173060126231	0.8331185951772475
24	0.39509361528671616	0.4434903731174785	0.8579145706967165	0.8382231790409764
25	0.3869708455767077	0.4487732557541885	0.8617348515042814	0.8398801529457037
26	0.3854834819858027	0.4514566120853917	0.8619091220071627	0.8358127123994255
27	0.3869370841006241	0.45371010377818927	0.8620481686335829	0.836200524817608
