epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5554980035365944	0.4279145744143042	0.6747819239180994	0.7399935878446435
1	0.44058427393248406	0.47245475396795095	0.7395669251226775	0.7615385042930077
2	0.4268282361164078	0.40603876947981754	0.7477394515720285	0.757781309265485
3	0.4104166534209289	0.3651761629577703	0.7565513089484984	0.785063935370757
4	0.3333014713406375	0.2994613287115247	0.801662101106538	0.820460849960712
5	0.31376146247804354	0.2977473793445893	0.8131087411352893	0.8140670160367083
6	0.30082298171256994	0.2904342701600033	0.8192360498112005	0.8195061847537376
7	0.29269586747941156	0.29058364537433257	0.8265388772165354	0.8266448781172826
8	0.28200138499519617	0.3136279615310003	0.8312862531339956	0.8119883299466233
9	0.2673485589798317	0.27693160485077956	0.8392500586509452	0.8300510760334863
10	0.26282371206602745	0.2861105870197779	0.8425773032244824	0.8216569105058155
11	0.2608159073225989	0.2843952324452265	0.846010080756324	0.824599069974636
12	0.25936930173014994	0.2813804882033816	0.8437370864140575	0.8294497638853939
13	0.26225890638747423	0.28023959900129514	0.8422599711478485	0.823684481848603
14	0.2544490116051977	0.28417553171609183	0.8464732204640864	0.8238880034887295
15	0.2545455587669408	0.2806856573658919	0.8453089412933584	0.8302187123984435
16	0.2550212840846378	0.27893978893850585	0.847493585673631	0.8308131308872455
17	0.25101272061420166	0.28792658195180715	0.850140063181693	0.8214598186673343
18	0.2550386188299122	0.28539568352155714	0.8477778673300518	0.830220512840435
19	0.25109372752180986	0.27618272438551644	0.8477651316242634	0.8343973012180287
20	0.25221652356608054	0.28293107909226567	0.8490439397093348	0.831258563630568
21	0.25338859438943184	0.283744889914802	0.8474293163811001	0.8265283481802007
22	0.2548686302551994	0.27993358212447017	0.8453180133755731	0.8324473751726938
23	0.2556127101852785	0.2805358632555548	0.8453197154429455	0.8251177648549766
24	0.2618788794411658	0.28340185384424227	0.8404396485673676	0.8258978519287301
25	0.25312834364664666	0.28209016111286933	0.8487790754827623	0.8271148435100566
26	0.25418107718088273	0.27978666611718683	0.8467441488918642	0.8287329918229737
27	0.25282805694167265	0.27709488446513814	0.8460868802138108	0.8301201711015552
28	0.2548450969852954	0.2786988557884528	0.8441472577935736	0.8265991542504654
29	0.25287986497985265	0.2809958128528025	0.8449221193961397	0.8238911565972219
