epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.4700225161809426	0.43131747851109603	0.7766083409838545	0.8237606038087842
1	0.42284065960676637	0.38641265204709596	0.8203144725013741	0.8530208377278841
2	0.4041883726398666	0.3797669364796387	0.8362652871533655	0.8528399206472854
3	0.39432993000203914	0.36173917813790785	0.8416747896664851	0.8652035705399725
4	0.35394548142304666	0.3385273070379906	0.8697029707905338	0.8786527644395664
5	0.3404839074689072	0.3317254005440538	0.8808907506627942	0.8833944362745018
6	0.3349515735193506	0.32906527931635804	0.8848532662766588	0.8865485057087914
7	0.32994666196889694	0.3191111951108048	0.8871892089387162	0.8919355744185823
8	0.328485034781617	0.3228733113955289	0.8874153497230497	0.8893582222972226
9	0.32143313730691936	0.31481191758607435	0.8927339987287726	0.8947371524374019
10	0.31837905887853013	0.3164914460056674	0.8949073438045007	0.8917862150568853
11	0.31947134991744897	0.3147208895147836	0.8939918253909658	0.8949387066052299
12	0.3189498958572165	0.3155058867518338	0.8945675770760793	0.8932249563756058
13	0.31656908670609646	0.3127745410265146	0.8961715437375644	0.8974386592686516
14	0.31670648603470297	0.31544700958978583	0.8964494469039299	0.8929536430396793
15	0.31666082901807574	0.31699661851794886	0.8953552510507979	0.8928961747726266
16	0.3168928712258091	0.31312047673149723	0.8963142167398074	0.8969893770074447
17	0.3171834243388919	0.3176669963399775	0.8949345918090048	0.8932079318167248
18	0.3160838386609957	0.31262310268164173	0.8964191511519706	0.8972149316509637
19	0.3175043791842151	0.31129153800888676	0.8951881882808035	0.8960216761666473
20	0.3163184079256925	0.3182239751582695	0.8949261235362634	0.8941462756742805
21	0.3171882971424561	0.3110043333217316	0.8959576718241614	0.8978508196868346
22	0.3154988851311145	0.3161543540007346	0.8991314750485018	0.8959297850720032
23	0.3163420294650963	0.31211954905531714	0.8970502866907517	0.8956774894140462
24	0.31685028667573806	0.3174800103630762	0.8966612134313141	0.8937012287911368
25	0.31638554395406276	0.3110653701319487	0.895099110462725	0.8960982866816128
26	0.31691549680062703	0.31577995532343	0.8954536901783507	0.8918953383269825
27	0.31678851804756497	0.3134387147408056	0.8969061443315584	0.8955622206934261
28	0.3169235759547779	0.3137359678420659	0.8944352830298202	0.8948672034579288
29	0.3172219680810904	0.3161186302907734	0.8955266543946805	0.8951610224302301
30	0.3166458977236376	0.3114929907178483	0.8962504009579169	0.8988110048077353
31	0.31435845621220476	0.3158494545092721	0.8973432209114311	0.8955658747450883
