epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5655444745825031	0.3857874895155148	0.6690644842332129	0.767827322073055
1	0.44479407580114727	0.4517196848641858	0.7383704965871656	0.7451015920712403
2	0.41127428929724796	0.38379068623667095	0.7509546234290827	0.7656147605890748
3	0.3957208517132195	0.40291100356152004	0.7672022992488678	0.7776189780012475
4	0.3319011267831945	0.27208764881280484	0.8026392402799093	0.8334415837246179
5	0.3131794101375294	0.27243375548158627	0.8151294819637367	0.8269103566922582
6	0.292274027437661	0.2944105473238305	0.8261485807063439	0.8234650458139708
7	0.2869617165777627	0.26819490066329926	0.8282431724526298	0.8416604338830525
8	0.28164607230280564	0.268580849423464	0.8336927477572893	0.8348350972959255
9	0.2549846101141586	0.257634738345604	0.8454583455047202	0.8383976154419026
10	0.25273219107642886	0.2545943297357636	0.8471373881977553	0.8423778908693381
11	0.25358804073038066	0.2569556388139507	0.8486857102541996	0.8428874547369052
12	0.2500102364641475	0.257306976683808	0.848790320624383	0.8407526558461785
13	0.24259241188135672	0.25931596351631003	0.8535338264822487	0.8413609380644795
14	0.2511387400739775	0.25759261123885985	0.8516586481405786	0.8385663899570317
15	0.24807172851182344	0.25595486230132086	0.8510979081527652	0.8443990689633178
16	0.2472899105605178	0.2610437893631871	0.851701095123214	0.8381996425371463
17	0.24091957046056356	0.2576384832652426	0.855438107205366	0.8403303322057925
18	0.24818140311738637	0.2533686835489938	0.854233726248309	0.8424176680311822
19	0.24309896114538973	0.2621116819064359	0.8565609475651391	0.8402588250011755
20	0.24743084828332654	0.25264462324873654	0.851870799692477	0.8417575363782223
21	0.24833354186706655	0.25972813687802143	0.8514150254512473	0.8386186190457564
22	0.24268132730673148	0.25840254001455654	0.8554876209200387	0.8444734570080443
23	0.24510700700320598	0.25892650346199714	0.8544602792058165	0.8415960254862983
24	0.2396521933728785	0.26458021492237516	0.8541473248116098	0.8373860155518871
25	0.24288254941659648	0.25659880890053394	0.8532031952785606	0.84268987579073
26	0.24314642249364551	0.25197701977436615	0.8539936077405681	0.8438569398579471
27	0.2450766724805663	0.25560771556639433	0.8584503580873777	0.8384916535380406
28	0.24920697546615375	0.2615916225089683	0.8512898578228771	0.8452092553057372
29	0.24337138043584552	0.2614437639581769	0.8536608330079578	0.8419515997899817
30	0.2492559860717124	0.2567447666474508	0.8489073480027138	0.8423246893781222
31	0.24366490952963904	0.25976261297793185	0.8551895884472624	0.8381698268149073
32	0.25036488448189	0.2584353975851782	0.8494412750568283	0.8388984899799568
33	0.2438259142238324	0.2592587321109802	0.8546125483793803	0.83792029003373
34	0.2450365514619144	0.2589917256109545	0.8554816502082054	0.84354967555838
35	0.24447652627163985	0.2578823111671514	0.8522104991020109	0.8415427186004241
36	0.24782889357467336	0.2547932284700672	0.8533043429802201	0.8429482077483894
