epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9686343818902969	0.9182904278454573	0.5637347533772725	0.5696780296932511
1	0.7718587991498087	0.7507272855095242	0.7130932612663161	0.7842755017525075
2	0.68051961760806	1.038473267270171	0.770955364635368	0.5996297774442112
3	0.6836673827922862	0.7078927781270898	0.7613257498429945	0.7883203309140482
4	0.6389938287598931	0.5684685285972513	0.7978486571331715	0.8026607274798299
5	0.6087388521789209	0.6622821669215742	0.816907704455196	0.7924452353125703
6	0.6318017003814811	0.8121382684811301	0.8011395897458314	0.7795669118173543
7	0.6027652020363704	0.5564823549078859	0.8055887731202291	0.8583881621127198
8	0.5966382997677379	0.5482359165730684	0.8224353428793983	0.8598940238980568
9	0.6120871979257335	0.6043155092907988	0.8181367065014403	0.8701895465546795
10	0.5886044414794963	0.5703267924811529	0.8225767371168651	0.8443583465639564
11	0.5591581176318552	0.5137141531576281	0.8433082580222462	0.8619711896805506
12	0.5581726517690264	0.5627524625995884	0.842565382238041	0.8455005838183617
13	0.5665469972983651	0.5510477679579154	0.8358250122932531	0.8279502048955281
14	0.5336644698906204	0.4961443744275881	0.8497759807476347	0.8787680116131028
15	0.538951469666284	0.5937597359652105	0.849800551214178	0.8331797925837092
16	0.5372821288588254	0.5538818211011265	0.8507282328569351	0.8532239449812788
17	0.5198261002483575	0.5320056738412898	0.8549823010454662	0.8771595171553768
18	0.52059781284112	0.7070293316374654	0.8436898163455083	0.7587925582291282
19	0.5161217391976843	0.500339898078338	0.8560120266645777	0.8636687921428631
20	0.5011690429047398	0.5490794334074726	0.8616664666229362	0.8768658507319415
21	0.4939417673031921	0.4924481679563937	0.8623084474790347	0.8802917342600106
22	0.4819300486503736	0.49299391423878464	0.8738283635141525	0.8891468767199839
23	0.4970009494572878	0.504288170972596	0.8635209187783245	0.864130734278171
24	0.4877724583949084	0.5464936886792597	0.8779996836186608	0.8553846355636853
25	0.5103731494315941	0.8469597337686497	0.8692739244221656	0.7951901825405917
26	0.5036793824528223	0.4922659601206365	0.8626319520023662	0.8889198758855543
27	0.5094718352446089	0.5521276609405227	0.8628562705523979	0.8880819147010444
28	0.5062678557537172	0.5002149654471356	0.8655947149730467	0.8939349584989498
29	0.4955905099682834	0.4801015555858612	0.8709719542293527	0.8705330868309676
30	0.4686378093193407	0.47980425701193186	0.877605989814863	0.8840862368878815
31	0.4713903714943191	0.5208266939481964	0.8807487168940622	0.8734641057410246
32	0.4945306963408771	0.46423513571853225	0.868600657285743	0.890520997707688
33	0.4526525198927392	0.48833136228115664	0.8828535816290772	0.893012956032503
34	0.46091130683603493	0.4625647783927295	0.8845737992618793	0.8896099205246281
35	0.4756478060684774	0.4629935009971909	0.8778347881070097	0.8927338123445854
36	0.4885541007084691	0.4819194274428098	0.8687820572650975	0.8894733667648934
37	0.44120072864967846	0.45425817937306734	0.8908184548326638	0.8967241057826227
38	0.4383702283401204	0.46558858097895334	0.8837562783824873	0.8983535987692585
39	0.42913959673403396	0.4528432300557261	0.8942665694583319	0.9000189822987222
40	0.4263525278024051	0.4633472772396129	0.8879440749856848	0.8817086041012393
41	0.4338972030774407	0.47380023287690204	0.8882067576163568	0.8952773746723903
42	0.4283147280549873	0.45513614007960196	0.8915052395264588	0.888639567088397
43	0.4456304037619544	0.48225422365509946	0.8903548260362362	0.8689869839320562
44	0.4064135472897602	0.45533326446362166	0.8896043679564398	0.8990256761079345
45	0.4144728219379549	0.44791734510141873	0.8964329139163397	0.8983512705513369
46	0.40861003465302614	0.47814392071703204	0.9004738230530243	0.9042112474549846
47	0.40444117982912325	0.46566684349723486	0.895112324654251	0.9004609941750348
48	0.40759570564588776	0.485129004749267	0.8943300301342252	0.9027630074928642
49	0.3957536483750395	0.4781859990047372	0.9045218831136677	0.8724425571697315
50	0.4036977307304092	0.509643407781487	0.901506615604683	0.8801440892074479
51	0.39797170427830325	0.44990201278225234	0.9011857816833351	0.9106686249929195
52	0.4121842927339932	0.4617744860765727	0.9010524370241775	0.8959709979063631
53	0.3951492655374434	0.47110002909017645	0.89967661759542	0.8944478290653102
54	0.38629981361167587	0.4739175797642573	0.9025020637455805	0.8993597185308874
55	0.39073506515959033	0.46644430364603584	0.9051248434464427	0.9086091634047516
