epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7407270344969344	0.4508326916914919	0.7538798297553067	0.8418891414927193
1	0.576021262064372	0.5356352450731008	0.8067593922809883	0.8550174792320955
2	0.5142903241800936	0.460643844112106	0.8293601329550627	0.8532908933420699
3	0.5171182390965827	0.43679273586072354	0.828792700169617	0.8523115377847029
4	0.3967724365118432	0.3748514063494361	0.8656356779310581	0.8727680024902763
5	0.3661028700842433	0.35590312848596467	0.8791201941752609	0.8803768296030863
6	0.3380177431727109	0.3699319366284687	0.8895054726577802	0.8842677236728913
7	0.33148338643655384	0.3548015987743502	0.8913416107224157	0.8815887258592445
8	0.3084039924691801	0.3436091377845277	0.8972058092661108	0.8807457783273327
9	0.271596959233284	0.3269062561347433	0.910752504532131	0.8881675863475151
10	0.2509899587051509	0.3312525058813069	0.9149975942430765	0.8845755580940503
11	0.24882399295903232	0.3224604544027344	0.91534920812638	0.8910895828298269
12	0.23968300599962064	0.3300009563808208	0.9206874455810903	0.8885160679225865
13	0.2292405014270789	0.3400481813384787	0.9228956880028087	0.8847824215886548
14	0.21444340151772923	0.33661176798784215	0.9276229287112572	0.8858281561364436
15	0.20955218468626885	0.33603663920708327	0.9287147118538589	0.8851939997811549
16	0.2028112132765659	0.34068028499250824	0.9305133273520197	0.8855610095396816
17	0.19890555779207242	0.3268746327122916	0.9325110133777084	0.8903731298920043
18	0.1912624849644426	0.33145001198610535	0.9352805552553176	0.8866638396903456
19	0.19367792627786937	0.3415604532979753	0.9334650582415154	0.8840588482148621
20	0.19140707945374594	0.32943994110531133	0.9348482459820475	0.8886420542716087
21	0.18643585646601574	0.3365617166475757	0.9371566910815037	0.8871785226794828
22	0.17797579457090326	0.3253645948741747	0.939476121594837	0.8919866660180519
23	0.18935336051126048	0.33091382131628366	0.9352926798842607	0.8878390617124077
24	0.18395222545894857	0.33211814685036306	0.9371856181579173	0.8845599034673839
25	0.17782481860828725	0.33834000822642574	0.9406799474520895	0.8832857818282602
26	0.18204523551035418	0.3494903102679097	0.9382480919583984	0.8835112159324126
27	0.18371062234860577	0.3427178327642057	0.9365376886252099	0.8849160610167203
28	0.18339838540717346	0.3301621992545931	0.9368037053925868	0.8841320538424381
29	0.17990625169995714	0.3343195731792113	0.9385187263279138	0.8910299076176363
30	0.17771036450891461	0.34491234454933717	0.9411681813088038	0.886811098009227
31	0.17953158102623404	0.32796086127991264	0.9390834446848223	0.8864701484738623
32	0.17852399792675286	0.32495234388372174	0.9394756184362483	0.8895079950005006
33	0.17339364297892132	0.3423639962895085	0.9399449276038303	0.882033650293025
34	0.18260922085953085	0.34023010917007923	0.937902816490063	0.8809801051907591
35	0.17475368119265935	0.3372913895215353	0.9397706384210034	0.884640584031837
36	0.18384092644571443	0.3470795685931554	0.9384939493099923	0.8862006081956247
37	0.17429882930974439	0.33146690522604016	0.9413345909295652	0.8931471635917912
38	0.17614867910232446	0.33351427332862565	0.9407284059429325	0.8885089268478679
39	0.1792142116247791	0.34609357346578135	0.9390090080107774	0.8827024754604043
40	0.1780841754519776	0.3367490300341793	0.9388919343859374	0.8873975805220363
41	0.17825250647043528	0.3455364422508232	0.9387027887929057	0.8859300972276856
