epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.13231072248890996	0.07517587012894776	0.7759431247180348	0.856968615128804
1	0.09681395374481445	0.05885585186922032	0.831339944191708	0.8947171870960329
2	0.08399554579923658	0.10400197699504055	0.8575797864553649	0.851944536873539
3	0.09265348392174295	0.10205636764674084	0.8596264789304684	0.8888781213269688
4	0.07203645970793845	0.04878091676484631	0.8826193400230512	0.9092678128951823
5	0.06331315406841105	0.0452653555928365	0.8968708022110269	0.922949066924833
6	0.05810250847539662	0.04174757860196025	0.9044662506069756	0.9202886847466095
7	0.057676958188455064	0.043939345091095434	0.9049383523579793	0.9258578579975949
8	0.053322775853777545	0.042048687155803906	0.9161612393507143	0.9246821045843133
9	0.048622008519368654	0.041142494508834636	0.9209726907390818	0.9221975047653586
10	0.047705057026494455	0.04128896742654235	0.9224820742584317	0.9268832739035451
11	0.048501701929363546	0.04001907682370232	0.9183236486541141	0.927300693422988
12	0.045823725651564964	0.0406547875761095	0.9240689961264323	0.9261261100738944
13	0.054607244529862604	0.04160566024138066	0.9249873772704424	0.9293297548660204
14	0.0486745455924867	0.04047314235029499	0.9180534811219063	0.9258148086536012
15	0.047509858012705554	0.03975059847225961	0.9236955796437083	0.9318940242852617
16	0.047636379786443125	0.04109400183812756	0.9221237051209499	0.9271624134181666
17	0.04563848448299762	0.04073051353612834	0.9237942675782757	0.9287336596042467
18	0.04630929867372564	0.042286241315710155	0.9270773467788418	0.9260665264334693
19	0.04627838128489321	0.04375307931078841	0.9250964229521436	0.9233193682774871
20	0.05377944526971196	0.0417736514430979	0.9246237399000369	0.9220316555833328
21	0.05113974923480545	0.04163325474718991	0.9200718780749635	0.9302652814403255
22	0.04903706070288773	0.04057654215063414	0.922445719680641	0.9314324033427817
23	0.046777793353059045	0.04153318055298017	0.9237354426828182	0.9306498443444194
24	0.047640185304613704	0.04207776132566125	0.921069508365367	0.9264779299292636
25	0.045573370695701276	0.040746720522925585	0.9265680225127626	0.928438695734656
