epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	18.916262253471043	18.719615446484607	0.6703651992908919	0.5886190310165424
1	18.41160792760227	18.659188838108726	0.7130518697849468	0.6806444288837994
2	18.35429570597151	18.356822514015697	0.7242707347576203	0.7597137997623187
3	18.36528851027074	18.17618705915368	0.7247298287742261	0.6905420569054206
4	18.12186322911926	18.34271429673485	0.748224458084956	0.6661488871488999
5	18.060992722278055	17.902209624000218	0.7586415885968949	0.7660867496185985
6	18.07220603979152	18.58895346911057	0.7648572392042466	0.6252893661392965
7	17.838121014444724	17.829742138800412	0.7674793544493957	0.7736828229482265
8	17.612925781503968	17.802974540254343	0.7788496137562492	0.743956286835223
9	17.375990491198458	17.55207792831504	0.7889453429389949	0.7900490262873224
10	17.262687237690326	17.38488246306129	0.7981856178139342	0.8260509639383709
11	17.18022791037093	17.556158843247786	0.8051212975834394	0.7998793129518764
12	17.207122055732686	17.386013453421384	0.8020834362274367	0.8117504088131509
13	17.230297979129396	17.490139997523762	0.798438236729129	0.8017787305010058
14	17.0067256429921	17.334309961484827	0.8135653667504061	0.8057816601823984
15	17.154566908012267	17.407590441081833	0.804865221312889	0.8057935176190055
16	17.04454537383888	17.26054770272711	0.8117196113964691	0.8225829694536979
17	16.99907925789771	17.201329052448273	0.812591082808291	0.8252131096791467
18	17.02701454512451	17.217012141061865	0.8182219188485772	0.826531858390594
19	16.903497767189275	17.1344312377598	0.8200028843398921	0.8143422347858972
20	16.78945467394331	17.11184463293656	0.8272536824416601	0.8195493723071817
21	16.695952311806057	17.16442511651827	0.8325994788593518	0.8225889475603978
22	16.59752679778182	17.299985020057015	0.8249187245934526	0.8199119309054486
23	16.591578880729884	17.11918532070906	0.8288856267790463	0.828940999356679
24	16.5075158988652	17.176504396873973	0.8357118165563067	0.8154104615342157
25	16.56668963380482	17.168573719003927	0.8617363344051447	0.8241777391439835
26	16.52096488359182	17.169863822667494	0.8479169862541528	0.8217692090484109
27	16.406161521439966	17.181117099264394	0.8555337740975362	0.840238091222462
28	16.395573700899664	17.21693357695704	0.8619106248343117	0.8329110856614
29	16.214127320310343	17.28387209902639	0.8685605420072398	0.8177903663941025
30	16.243574384761892	17.1474869976873	0.8674390500294499	0.8297157700586134
