epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.706307422855626	0.6606095510980358	0.7656267000110003	0.8361799288281752
1	0.5861340551839574	0.3804634113026702	0.8110707380579918	0.8823700924440024
2	0.548869019313513	0.5605643641041673	0.8236931026358881	0.8384646535676055
3	0.5358115214773495	0.3930821339397327	0.8201708357096293	0.8700122763368593
4	0.39985325369659974	0.2891087131169827	0.8650715411050406	0.8965603441671808
5	0.37191939878317976	0.2876686282131983	0.8761982664083758	0.9051934849863312
6	0.3639269294217229	0.2908156015302824	0.8831296971789308	0.9011605846511818
7	0.34590188401710725	0.2673671332228443	0.886759287767767	0.9083049551740914
8	0.38673242969114496	0.3096421831489905	0.8825868226263961	0.9025844726303487
9	0.3276332389036922	0.2630118624428692	0.8958254076826785	0.91005660524493
10	0.3528205704389383	0.2657590443673341	0.897696808446114	0.9125803429333443
11	0.32747519769422384	0.26150062064761703	0.8953925783384284	0.9156924943866673
12	0.3184412043420193	0.27085822804466536	0.8969260479277097	0.9066497832129192
13	0.3291614536276978	0.2744918319032244	0.893009879521365	0.893050668871922
14	0.3177984065740653	0.2557716507707601	0.8899804319206115	0.9099652132481022
15	0.3163612096813386	0.25885340539009677	0.9007468154479403	0.9126342321599136
16	0.3188133391187243	0.25512934419447963	0.8929812198305555	0.9133878853437376
17	0.3165595570943602	0.25464172879962815	0.8967138517853648	0.9117093881087198
18	0.31144605970779515	0.25720648435146914	0.8994311006672948	0.9154583206016741
19	0.30421353046498867	0.26429065851413686	0.9014691557080466	0.9067126373708106
20	0.3102303597792659	0.2548964293268712	0.8938173538430645	0.9066499156713592
21	0.30769486494524323	0.2688975905918557	0.8980122980401036	0.910338872822372
22	0.3072296692787305	0.2556386406573912	0.9048639503004187	0.9140623342574903
23	0.3259803166653475	0.2618694757313832	0.8928072332932726	0.9082676402392885
24	0.2946345073008991	0.2627324655085154	0.9012192727342154	0.9156289461122578
25	0.3056943883269053	0.2592938428987627	0.9010009590942291	0.9130721579621872
26	0.3068995727023677	0.2654593387699645	0.9000987969510383	0.9077118889475172
27	0.3073249591069053	0.2689116167147522	0.8973483427531515	0.9109243598812959
