epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.947301978164393	0.9746465838473776	0.616191822126406	0.6917181527486034
1	0.8193200342357159	0.7339357889216879	0.6660230541334315	0.6442995026511408
2	0.7197043199254118	0.6374504000920317	0.7427899228369468	0.7493282019786929
3	0.6645768278318903	0.640518175519031	0.775178404799275	0.7942088410834559
4	0.6675136514493952	0.6627494835335276	0.7793159195456965	0.7743532040581818
5	0.6068936341806598	0.6464968790178713	0.7954941471350372	0.8249813219955922
6	0.61880706169683	0.5733325452260349	0.805802778568787	0.8257103385980527
7	0.5979946965918593	0.5837202541854071	0.7903623949717025	0.828726561303643
8	0.5775418336624685	0.67201768072403	0.8156288548401396	0.7747499031206265
9	0.5700240788738364	0.5387578059149825	0.8140783002351395	0.8786697630164397
10	0.5461057091698699	0.5995308808658434	0.8287482911900933	0.8205888991930987
11	0.5843929556886787	0.5787101375020068	0.8111319238845032	0.8296940169507941
12	0.569608933251837	0.531242928751137	0.819422613059162	0.8520682384463049
13	0.5661857029342133	0.5351185137810914	0.8212249490008798	0.8322659200894988
14	0.5330335303493168	0.5940346225448276	0.8353931488849808	0.8131814107875798
15	0.5291514296246611	0.5461021010642466	0.8442387249287214	0.8212651985541256
16	0.5267419213348109	0.5832205369420673	0.8467559524160075	0.857679479415977
17	0.5528496513548105	0.5552260428667068	0.8421778982799981	0.8320488431363102
18	0.5498595452341049	0.5251037551333075	0.8343245607553416	0.8423479856402074
19	0.5248145961567111	0.5120445706922075	0.8474972536557717	0.8658751670436462
20	0.5254158374408017	0.49938767565333325	0.8436921714118146	0.8774407854866142
21	0.5234971908123597	0.5110355709557948	0.8387996598846139	0.8723523050766923
22	0.5029970980046884	0.5159142600453418	0.8611754933141095	0.8581368203789252
23	0.4841967968513136	0.5779578661465127	0.8501936291989508	0.8262442012758187
24	0.4794288004708031	0.4874822098923766	0.859041047169943	0.8688857156985621
25	0.4658793747910987	0.5112893089004185	0.8804279652453678	0.8707297606941029
26	0.47412855651877495	0.5275502101234768	0.8682596612580272	0.8727795028294186
27	0.48290640310100885	0.49141988158226013	0.8562535854334763	0.8812848966732226
28	0.4646347906116558	0.5222555539854195	0.876208088337403	0.8755604995197839
29	0.47946865848549036	0.5318014683282893	0.8616855471798694	0.8635571602283942
30	0.4853842997437586	0.4942995716372262	0.8685627991896572	0.8756075032641265
31	0.48700478000809316	0.4832522188839705	0.8613807372301474	0.8827699704187162
32	0.47466960638437583	0.47981609242117923	0.8597530919625469	0.8821444582390428
33	0.45692537939580885	0.496471729291522	0.8646768540880374	0.8858293304341897
34	0.4476030526439781	0.5053054657967194	0.8759457894293197	0.8683989479097336
35	0.44145810361141746	0.4956181807362515	0.8760029808735816	0.8639212114325877
36	0.44644611867387657	0.4578588430000388	0.8706120003966837	0.8819525674278256
37	0.4293299360281747	0.4749862299017284	0.8840050719327465	0.889692166726336
38	0.4513530416576111	0.5049322192435679	0.8761067696179832	0.8521966503913028
39	0.42659373346554197	0.4799932545941809	0.8836672048946395	0.8879284083577637
40	0.4422080142666464	0.4966479481562324	0.8846679862068009	0.8664888779463267
41	0.4624158391405059	0.47321895347989124	0.8715100436224025	0.8780248483415695
42	0.4419639721188856	0.4561873377989168	0.8757669148394863	0.8963915579764383
43	0.41938281861012394	0.49111941732142284	0.8888145104376324	0.879985742875531
44	0.4235363200144923	0.46066297655520233	0.8906833314819907	0.8992928293605107
45	0.44525544681464846	0.4556075844751752	0.8842707762772871	0.8900476749211891
46	0.435889873613158	0.5054091325272685	0.8827879231083559	0.8966301278338981
47	0.4121936771451779	0.4706707020168719	0.8872333367505864	0.8874635519556302
48	0.42481768839871104	0.46120596255945123	0.8893925836568142	0.8921649851723951
49	0.4232376907020807	0.4865645464995633	0.8912429130161945	0.8916422472681667
50	0.41608175906636147	0.4730614867547284	0.8878696200743601	0.8731999354025587
51	0.4239293039654908	0.463126630562803	0.8884030247079766	0.905000198006257
52	0.41219119776202284	0.4922688522416612	0.8904886857259056	0.8831344010040172
53	0.40563567598228867	0.46235734062350314	0.8969799725699621	0.8981184613641593
54	0.38343328136302857	0.46789674962992256	0.8998687873677851	0.8952916069658418
55	0.39134377585319075	0.474459127239559	0.8990124282507147	0.8689808351079742
