epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7216156139645887	0.5536397459066432	0.7709553401313539	0.8631257375898179
1	0.6514248424412116	0.625639032734477	0.8130304656866578	0.8316607038601909
2	0.6160773345795663	0.737441618481408	0.8174261707775492	0.7556478961346825
3	0.5552853871055919	0.508529891786368	0.8500214674523591	0.8867390321327211
4	0.56296815302061	0.5822674698479797	0.8456501124174404	0.8699330480226366
5	0.546594679031683	0.4918703086998152	0.8603344137134403	0.8866711979906593
6	0.5595135768146619	0.538131010921105	0.8432785697818783	0.8548587167167653
7	0.5192288074480451	0.5271539626562077	0.8725521266039391	0.8700153150751182
8	0.5270990385552463	0.46117200767216476	0.8661534265481249	0.8949073297805902
9	0.48061504142115946	0.5562739177890446	0.8769625972500377	0.887264753003778
10	0.5480857364752371	0.4748285505110803	0.8636182921573146	0.9033525829669551
11	0.506331379039456	0.45919975282057474	0.8622797288142655	0.8959446030976396
12	0.5203706813247307	0.48450974520781764	0.8658387041504156	0.8926666745818118
13	0.47966828626459057	0.5154390720569569	0.8858624779838598	0.8696696350759799
14	0.47747690939222986	0.48135645817155426	0.8834731864299282	0.8915765460756807
15	0.460736241677533	0.449650871688905	0.88612742255776	0.9093254021100605
16	0.4574939986771863	0.493115768160509	0.8818069336674225	0.9094962410141031
17	0.4631136074743193	0.4355014688942743	0.8946097539875455	0.906862392535374
18	0.5129273333384291	0.5285555244140003	0.8792824826377158	0.8555176725529408
19	0.4802787741241248	0.453667174052933	0.8801267910758646	0.8959719497432901
20	0.475347684736809	0.4688946867118711	0.8811824021077952	0.9121898736609176
21	0.45555263158419856	0.456837028912876	0.8882821984671071	0.910628721207222
22	0.45402359480605176	0.5482846278211345	0.8875517345406102	0.8802985364475752
23	0.46462256307511224	0.46123161345072416	0.8927855553183248	0.9086629057228806
24	0.455805925976323	0.4509191477428312	0.8810657998681058	0.9098707902074256
25	0.4357355554061739	0.513055147846108	0.9024506398667754	0.886914687082294
26	0.4356094599579987	0.4743654238788978	0.8941130987408176	0.9055689457560793
27	0.42742443469393515	0.4488920514350352	0.9072519536669653	0.898978406509847
