epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9152194283242467	1.0692247396623833	0.6625828156766453	0.6058390196184926
1	0.7432974771231036	1.090072212250803	0.7302168464398413	0.7389838736535898
2	0.6898996910151047	0.7175284522295269	0.7502704366148933	0.7381329262383118
3	0.6660403817231897	0.6512774400887539	0.76016997919603	0.764367214548977
4	0.5783473701228069	0.5222531312905676	0.7927628640759359	0.8102814836225589
5	0.5303297864768324	0.5010867300089684	0.8100698719918292	0.812775165413644
6	0.5178872114401075	0.48244776806088246	0.8135563718619068	0.8181463978158774
7	0.4955045944433423	0.5007774011299008	0.8231612751781319	0.8180594174915201
8	0.4792033663561827	0.4792638489706854	0.8287815925111627	0.8208345027520552
9	0.4476444438288483	0.480172288372171	0.8383259589916857	0.8257640377332065
10	0.4478228327028359	0.4863297860780981	0.8402955216064195	0.8219508310911022
11	0.44240065826739694	0.4745612070583326	0.841194798338738	0.8269133044282835
12	0.4465378575451389	0.4702673927060022	0.8400820505346583	0.8299160860522388
13	0.43600097706517843	0.4727873450905509	0.8442852920418469	0.8259467313676303
14	0.4404653363118443	0.47779388162911623	0.8415401752368687	0.8238196779303701
15	0.4439113154724429	0.4686027640389143	0.8432877128693546	0.8271337408360308
16	0.43247217387904097	0.46989363474278456	0.8455928678788357	0.8289533379830578
17	0.4309635786693307	0.47082349849508226	0.846516944709462	0.8293449718414523
18	0.44295841384726237	0.46662949527745706	0.8409726080066485	0.832580791691186
19	0.43086871938614907	0.4817910639221391	0.8464581589628315	0.8247840397510761
20	0.43292737921959235	0.4809248956477364	0.845994654184216	0.826201476143443
21	0.4295404664936322	0.4675259661755401	0.8458979940889753	0.8270616610901493
22	0.43109747677852833	0.46852241520951515	0.8453560882604749	0.8307871145699931
23	0.4360661497693273	0.46318303775580166	0.84714036277916	0.8331835850966957
24	0.44984397004488147	0.47352063875642453	0.8398376717882519	0.8275591196217781
25	0.43906678924266296	0.47204344687256533	0.8432105227179008	0.8295652826454134
26	0.4344653367430349	0.474786433212966	0.8468957381640781	0.8304522442539034
27	0.4368172982542575	0.47973275827936523	0.8434693418431025	0.8261553716097118
28	0.43113114439611194	0.4622968078791341	0.8455718254749667	0.8321412244845718
29	0.43589564436410044	0.475557471171174	0.844260773398085	0.8271603034954047
30	0.4310751917618739	0.47504362969436753	0.8482251093221753	0.8276241137326817
31	0.425315889070117	0.4612512860338121	0.8470450161544522	0.8280346558196452
32	0.42665111688496193	0.47721294340341575	0.8492491927351049	0.826070229514308
33	0.442214857551116	0.47398640858296814	0.8414075472378262	0.8267238726689172
