epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.40244559602007357	0.45361986469763976	0.86522828361746	0.8703443812437595
1	0.3573362164684301	0.3046644662545454	0.8779163856472533	0.8903357392984386
2	0.3275100622524524	0.3117227852785376	0.8902700221455314	0.9088957111958076
3	0.2986089342091916	0.26678005569840413	0.9001565782949174	0.9100892310311965
4	0.26189701942473476	0.245557587833513	0.9159341086408848	0.9148936170212766
5	0.23042161169753977	0.226319219943924	0.9225674022109244	0.9149146555479146
6	0.25836466443476946	0.23773706523314417	0.9253850022930011	0.9149665950420085
7	0.21587299804627544	0.21962081763504857	0.9244598089664466	0.9236186577372643
8	0.2166584962593204	0.21778833843628495	0.9317354453042918	0.9205615098578056
9	0.210319207209719	0.22264506451278573	0.9326671535303613	0.9179711288245346
10	0.19317902958560626	0.20950111702598423	0.9344771626867551	0.9256448729343232
11	0.18722157202352432	0.21004361508482344	0.9357230064283405	0.920142532200024
12	0.19462475553154945	0.20473344316359915	0.933765646709135	0.9244826356967297
13	0.18849318939641382	0.20947953255941124	0.9347664047622695	0.925735723730742
14	0.1834178686626917	0.21402660124458528	0.9360106264647775	0.9290069140801112
15	0.18247324178689683	0.20754736665286366	0.9364750906704047	0.9297627878718713
16	0.1879578423107693	0.21859946916380638	0.9373054909622822	0.9220565116376132
17	0.19364282969363342	0.211337047380212	0.9345627468348462	0.924067257232077
18	0.25419811005070364	0.2040900354820907	0.9361519750071248	0.9292866358633922
19	0.1820974424481392	0.2125991640287691	0.9358849432448939	0.9199942549251467
20	0.18560477843254627	0.2064444777654269	0.935510961646268	0.9214005227338729
21	0.18556422096561398	0.2158760380539933	0.9354430432010603	0.9176642298924061
22	0.18962223604101047	0.21914224588303943	0.9375043693808064	0.9167865214711322
23	0.19176156592924568	0.21033576294020667	0.9351035637307984	0.9191120943639052
24	0.1980233499174111	0.213491775637414	0.9353850624438931	0.9229727361524135
25	0.18455678374456935	0.2200112796940334	0.9370357422069734	0.92359199898331
26	0.1853733989878519	0.21826273724319656	0.9338722502328931	0.9222908962796723
27	0.19257445229470907	0.21240054455808965	0.9340705487829426	0.9242792506450286
28	0.1827289259072239	0.20526220079614044	0.9359167135010628	0.9270635205392728
