epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7458738503248795	0.6040431886263515	0.754433181680332	0.7976153749047304
1	0.64988206140697	0.6038871796234794	0.810326334606354	0.843242404514621
2	0.6292005855914043	0.613203390137009	0.8228184441115178	0.7988390476748148
3	0.5973218814267413	0.5176033677290315	0.8268029555867733	0.8894610121267827
4	0.599804509755062	0.7064566255911536	0.8393024895096963	0.8508969808555416
5	0.5664221099375383	0.47449832085682	0.8574574674667096	0.893635829899414
6	0.6046533435583115	0.5148051282309968	0.8247163693919494	0.8749007661005701
7	0.5947163232156764	0.5302138462986635	0.8417459632793723	0.882952981865369
8	0.5538563753437736	0.48894617155842157	0.8526013815086712	0.8804540056776193
9	0.5254941313001125	0.5078766154854194	0.872217814637437	0.8939467354089412
10	0.5721385014931792	0.5062934571634168	0.8556009514522207	0.8776037594323745
11	0.5376191210487614	0.49185794656691345	0.863235249027992	0.8988889774144794
12	0.5233689167172365	0.511745049253754	0.8565510657615254	0.8856936219224238
13	0.4975064645075928	0.5179888769660307	0.8802670743844802	0.8791757495837447
14	0.5073864817943262	0.5035589748750562	0.8605745498634324	0.8887537071316256
15	0.521163455332103	0.465996449570293	0.8690557359950881	0.9086266001046647
16	0.49120849184691906	0.5097169370754905	0.8716815107284165	0.8858035585218134
17	0.5094118162827648	0.4481949997336968	0.8700494354046067	0.89652359403825
18	0.4988565742969513	0.4800217439946921	0.8839614277631257	0.8876030676941877
19	0.4789756155856278	0.5073456576336985	0.884636345054465	0.8836967375341642
20	0.48732254071080167	0.468906502360883	0.8678574565732705	0.9049613131114911
21	0.4709416597109774	0.4721600058610025	0.8771020363815603	0.9068529714521951
22	0.5050340652789759	0.4571415085507476	0.8760893978451383	0.9052857101175019
23	0.48609540230878023	0.47799057205734047	0.879090914187204	0.9134129761294493
24	0.443267708522794	0.44118278991916904	0.8989650795207917	0.9023169537236735
25	0.4749822563127331	0.5102256713030131	0.8865558793600642	0.8863838121944002
26	0.4603272847750265	0.4783965786514075	0.8874221611663775	0.8898077113458006
27	0.4582804679546667	0.42912552465239295	0.8905290499002871	0.9087855705049839
28	0.4689016225545303	0.49772485782918724	0.8844987527721987	0.8840172295157003
29	0.45723582941876806	0.49025264155605563	0.891758081604927	0.9011148828358495
30	0.4894963205670533	0.48138268972220627	0.8724894347822014	0.9041309224558722
31	0.4394653540347581	0.4521098951606647	0.892889212170599	0.9050225943862263
32	0.4658903032541275	0.5326036423768686	0.8820601287721543	0.8913623688673799
33	0.43131644124894036	0.4677266151360843	0.8959546842802627	0.9057889054547323
34	0.45554107804175303	0.46524233419610106	0.8989525076049084	0.9066875135644101
35	0.429801126861054	0.4547355290016402	0.8930104559542653	0.9069482612808002
36	0.4047268439165276	0.5052856449847636	0.9037407584076541	0.8926277522112713
37	0.40974222435413493	0.4781950968115226	0.9025986544611212	0.898082789454443
