epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.875640712290594	1.250970848876497	0.7014090756504423	0.5855762690761441
1	0.714704061248531	1.1319985473933427	0.7589719106616903	0.4448736622126528
2	0.6423109563654417	1.1436336400068325	0.7818072677952203	0.5349984484034469
3	0.627763425691487	1.036142802108889	0.7886720846742368	0.48895439035972466
4	0.5859569878610846	0.8465378326566323	0.8066373293578248	0.5729473927617246
5	0.5708406390392617	0.6246815430729286	0.8074045437471775	0.6921215138714607
6	0.5497906542191767	0.5635929302028988	0.814787273310684	0.802324749144119
7	0.5317689961358293	0.5482078664328741	0.8168841264780875	0.8181605164171228
8	0.4912354467053936	0.4359519285676272	0.833132946982178	0.8499140918848687
9	0.49258510233604746	0.4889007675582948	0.8333305072299116	0.838828874511807
10	0.4410364503117457	0.3913805794942638	0.850953214644248	0.8649179353835403
11	0.4732810213345371	0.3927111926933993	0.8403783969867837	0.8662151589364546
12	0.435222978400041	0.3988949262901493	0.8547419014226658	0.85771865227747
13	0.4362529595012534	0.42494525420277013	0.8543126000332563	0.8546677988723763
14	0.4075310841202736	0.38226782279494015	0.8637934571755472	0.8687840053580467
15	0.4202071312968045	0.3632116310460412	0.860298918054192	0.8717863602023763
16	0.404260071724245	0.365584892909164	0.8636015096889049	0.8732063348763554
17	0.3936378472573953	0.3624517506231432	0.8676635285223859	0.8729545701428962
18	0.3827416041534241	0.3632141972041648	0.8706962973399248	0.8756978583905546
19	0.39759607364053595	0.3587811270971661	0.8657997056554237	0.8763619825070942
20	0.38695282088975386	0.36176718848393014	0.871596084692891	0.875258485509193
21	0.38908574335175017	0.36272859322312084	0.8692599104789354	0.8753896162631227
22	0.3843933908294325	0.38420954848761146	0.8698974216914689	0.8705589404916785
23	0.3937689878760952	0.36010835623449605	0.867075462845409	0.8761375941174989
24	0.38038954940968994	0.3565518196024325	0.8708367722643738	0.8815061132626371
25	0.36801105399858464	0.36455830737300543	0.8773104023947469	0.870560714360576
26	0.3716357206849203	0.3624650455768342	0.8778117967872261	0.8750133322667519
27	0.3831308291995362	0.3667693826086495	0.87321357253043	0.869888969385447
28	0.37342282730626736	0.3606778331424879	0.8749553956685712	0.8758415708814569
29	0.3821859062534489	0.3623907430421399	0.8732507165313994	0.8746150671770677
30	0.3864506461032449	0.3580909672638644	0.8700465435057805	0.8786590601071429
31	0.38717406953442585	0.35621804654922173	0.8711960658766562	0.8758195546054732
32	0.3678306416289447	0.3535177765981011	0.8773044093438829	0.8801031356566581
33	0.37178336158394815	0.361332263149645	0.8737759707048454	0.873347622610254
34	0.3783505005379246	0.35771312706334435	0.8718992909233418	0.8724303407754218
35	0.3692115304404742	0.3662045601269473	0.8762718174704639	0.871666146009191
36	0.3800967900210047	0.36025948061243346	0.8734423244221792	0.8776611818667341
37	0.3659947980756629	0.36061128463758074	0.8762609384059158	0.8727532164351983
38	0.36977349377862395	0.3637084332902146	0.8790082063751378	0.8747874096142648
39	0.38048493818265117	0.35353408510918205	0.8745373727480765	0.8774599943150514
40	0.3766590511349783	0.3513031637943957	0.8742962848440705	0.8776665053883858
41	0.38017374850707514	0.3548640727834857	0.8743643990019841	0.8761985333261801
42	0.37889924702579025	0.3533774166084502	0.8731001476567093	0.880254537050682
43	0.37283590146123546	0.35405050529895915	0.8760685824104226	0.8741824510830398
44	0.3743915164715623	0.3579353335434976	0.875434477709478	0.8823298994916858
45	0.368267041281478	0.3545373018992984	0.8754083832752885	0.8776471258008983
46	0.3726792217729843	0.3530316070208083	0.877597987706139	0.8787595226881372
47	0.3890614230542967	0.35497916390633455	0.8718452156768315	0.8802703369410928
48	0.37672140535018217	0.361894473635956	0.874089733772976	0.8757883509552958
49	0.37761457157257483	0.3568917546502274	0.8740691239551219	0.8761029846238692
50	0.372960691184622	0.3578668568769227	0.8747558494396221	0.8782128207456071
