epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6788490004837513	0.494190971488538	0.7916859002286458	0.826310192202815
1	0.46877503395080566	0.43191831073035364	0.8504424399043569	0.8599742108028081
2	0.3754318970377031	0.2763360810020696	0.8787757275201826	0.9001266155108986
3	0.3557478921568912	0.35403368719246076	0.8806073358992003	0.8890605659261056
4	0.2814891663906367	0.254429922155712	0.9046243338818296	0.9039770246212757
5	0.25161646557566913	0.24571759188952652	0.9162414198756159	0.9121194055343966
6	0.245468498815013	0.24484794360140097	0.9179100234024058	0.9137404918590006
7	0.2430307347651409	0.2410790904060654	0.920489198075461	0.9110201334627421
8	0.22487152707965477	0.23954490572214127	0.9258760014380893	0.917174959519411
9	0.2155483015205549	0.22602430471907492	0.9296604973415982	0.9208938959320419
10	0.21355219610521328	0.2326287183424701	0.9254679735826283	0.9150358517484972
11	0.2108725063988696	0.2277145547711331	0.9268253591352598	0.9211407590868617
12	0.21055296561478273	0.2320092952121859	0.9308277298507656	0.9198777082553552
13	0.2067359760403633	0.22653305271397467	0.9274532673305442	0.9183807997790826
14	0.21253191509648509	0.22892269265392554	0.9282218621257314	0.9212888955802843
15	0.2189267190254253	0.22078810016746106	0.9272409733334404	0.9231577359979863
16	0.1977808580774328	0.237340096546256	0.9330686470355929	0.9150201627236247
17	0.20169389997001574	0.22763478853132413	0.9332737641093458	0.9169455353508685
18	0.2114848042635814	0.22578318287496982	0.9266400745653114	0.9162529173211227
19	0.20432620803299156	0.22500865355781888	0.9320402284718154	0.9184549122173663
20	0.2166566147428492	0.23612664801918942	0.9243525596235359	0.9156507706411912
21	0.20927804190179575	0.23038401713837747	0.9297514548861787	0.9207770004716239
22	0.20828376580839572	0.22927626416735028	0.9283986436511368	0.9227832511636039
23	0.20995070995843929	0.23150129519079043	0.9313306794381836	0.9178334205193355
24	0.19965238836796387	0.22780232001905856	0.9322417554006197	0.917818505589151
25	0.21152593219733756	0.22455499677554422	0.9283562265985288	0.9242306903541458
