epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6561694572801176	0.8433001354215262	0.7972695393858018	0.8408878470664252
1	0.41731874482787173	0.2975866317618689	0.8613011854072256	0.8979002124313585
2	0.36269685601734597	0.3739042390016434	0.8790516684870986	0.8678638406221537
3	0.31056918503473635	0.38828880451436143	0.89542369063888	0.8842220165395682
4	0.27416292213551374	0.23294627836287912	0.9061833641626108	0.913085841843968
5	0.25643247463133023	0.2158578100020152	0.9147656603992945	0.9200001535642538
6	0.21633626387009156	0.21678112539571567	0.9275622569872625	0.9258969966728849
7	0.21849904355147612	0.20903499280615032	0.9275383174871132	0.9188797196240373
8	0.19705231378421836	0.1997768006418166	0.9356772841068773	0.9304387921660046
9	0.19001279811820257	0.20591725875712416	0.9393062901357172	0.9231719008346096
10	0.18804398701404748	0.20688383522112574	0.9343167613901561	0.9287018207400135
11	0.1810510234259393	0.19650563141045574	0.9385550207407221	0.9250442062579147
12	0.17577935524446808	0.21289653813737855	0.9409459402087572	0.9185557875903487
13	0.17713059493057107	0.20447219298013963	0.9394971297491024	0.9227992608739046
14	0.18462773602779792	0.2110886263650647	0.9377135528176538	0.9185871013318584
15	0.18416004291857066	0.204244444179336	0.9390577417238241	0.929130179403048
16	0.1793055883406297	0.20052739150955662	0.9394338054488393	0.9303019313523004
17	0.17761718169988497	0.2074673071711004	0.9407576025173665	0.92976317802386
18	0.18825591436546782	0.20438240774558875	0.9349408623291259	0.9243706580521738
19	0.18064377922564745	0.2155224426776682	0.9395239593441183	0.9211748580246176
20	0.16924562997630108	0.1931309638012744	0.941941180241226	0.9278409153057765
21	0.18314522950221662	0.20081339991245684	0.9389610393243184	0.9224568207319008
22	0.1870883865200955	0.20379678772643156	0.9389094579946284	0.929144673542609
23	0.1837427733142091	0.21156883992175016	0.9382953903827022	0.9253195672719433
24	0.1772421962865021	0.1983874344740521	0.9400464140694103	0.9257781315890908
25	0.1741042841306847	0.2035050591977146	0.9403135200562003	0.9220230415789593
26	0.18230202871010356	0.1889522014147113	0.9373888911957793	0.9289782208489885
27	0.1778154983792616	0.21573196507739814	0.939356703408937	0.9205932989155223
28	0.18447254517156145	0.18766174786690934	0.937522764098188	0.9346263678753948
29	0.18616230506449938	0.20427951185543544	0.9362185919492948	0.9257424070851447
30	0.18492434084739373	0.22500151481907107	0.9378627318919832	0.9176237890809378
31	0.18081341398393977	0.19419666516171713	0.938240026967372	0.9290586561597387
32	0.1776993731441705	0.1888826702440146	0.9388414051894458	0.9310908417498502
33	0.1852449014701921	0.20629071581913155	0.9378188843206217	0.9291465729322241
34	0.1778137020199843	0.21793147151394174	0.9395130322611924	0.92306854419396
35	0.19512140617260468	0.20174242633259817	0.931508554516611	0.9238215907005336
36	0.18604458568860655	0.20902102368753453	0.9386233065424404	0.9215972759020321
37	0.18797439875324135	0.2167430178687146	0.9363782913804027	0.9245420270418607
38	0.1766201090067625	0.20416488236008698	0.9375184350755367	0.922819201666788
