epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5628612845314769	0.6834466660734992	0.666735910932659	0.6502950711406089
1	0.44566529177305264	0.3449362656511601	0.7340885919451985	0.7925272241281194
2	0.40739681442656855	0.5359311489938939	0.7544827844619055	0.738433594113913
3	0.40029815219518705	0.3513212135565356	0.7643071780876983	0.7853449144526803
4	0.33901208402134303	0.30086272425434124	0.7963433529443398	0.8178334382744219
5	0.3165524258065646	0.2896778666467037	0.8101037040585997	0.8279285336675215
6	0.3045156122485953	0.2885573311421856	0.8188123604312166	0.822059537569443
7	0.29383669626994396	0.2878302912104805	0.8228355729268666	0.8284464405913055
8	0.2893572526184593	0.28500285172987283	0.8290694766153066	0.8227843805330145
9	0.2722083000334229	0.2771710089448863	0.8369238983624949	0.8341740481516109
10	0.27023506881449166	0.2789909450231858	0.8373380666989491	0.8287261698792132
11	0.2635975288124535	0.2775038975823975	0.8407643935119923	0.8328765470761563
12	0.26405432420218083	0.2773428586481502	0.8404993275584853	0.8314860657564643
13	0.2602490164926202	0.28378367529443976	0.8457237738647184	0.8211396025973297
14	0.25799130566242173	0.27661007047636704	0.843159887293621	0.8324328734808291
15	0.2590264453779994	0.2699428586605585	0.8461391000264593	0.8361260934312781
16	0.25960956567267734	0.2803748344662804	0.8444459481462991	0.830654584978386
17	0.2629861826795762	0.2769166774719766	0.8452446603227455	0.8287308527949238
18	0.2583987617351877	0.2747048258828292	0.8449925278192899	0.827694073846872
19	0.26167175147946425	0.27633000219111925	0.8443478855658053	0.8306401610211206
20	0.2567825008037053	0.2752159944963905	0.8446717713058025	0.8341148406072958
21	0.2623294294056461	0.2716860400993119	0.843261707526071	0.8328045337787235
22	0.25835687065805035	0.2754140218380112	0.8437115996847663	0.8294553199848763
23	0.2550780039075322	0.27912034173993944	0.8461685257022364	0.8274832316901578
24	0.25912842925373963	0.27605183647488646	0.8446761013495976	0.8305866902590741
25	0.26083863863325496	0.27254816032243223	0.8440835346016167	0.8302608181400255
