epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7785950301458007	0.7407961546078973	0.7050881673996354	0.7881005370291618
1	0.6453259175886279	0.6556603134326313	0.8050800394511952	0.8154190048143366
2	0.6611662040586057	0.5451840871702069	0.7876513790501315	0.863081390412471
3	0.6410023482597392	0.6689649681034295	0.7958008214588721	0.7998687378927892
4	0.5981668838826211	0.5492891338856324	0.8091713210428733	0.8376749036840031
5	0.5515152767462574	0.7447148856261502	0.8350616532717594	0.8384116463387877
6	0.6341720540076494	0.5525944113083507	0.8036468912964427	0.8527239369259845
7	0.5929671650266518	0.5040999372368273	0.8346806350964797	0.8775563775205822
8	0.5514730414294678	0.5445353149071984	0.8424675594810488	0.8595292833817947
9	0.512823052947288	0.5223594513600287	0.8575878124258977	0.8736786288340339
10	0.5222139463800451	0.5562974208075068	0.85824767849721	0.8492101003593509
11	0.5089202587209318	0.4982263726060805	0.8660367617155358	0.8914367660714916
12	0.5057871241284453	0.497825351746186	0.8638864377031241	0.8778466508037344
13	0.4873625927645227	0.48478830362791603	0.865467722290982	0.88847694500468
14	0.46273050773078983	0.5038767641653186	0.8823854610370974	0.8583113844741752
15	0.5525759779240774	0.5421545748477397	0.8402012532297471	0.869702927630693
16	0.5246470008531342	0.4778234497036623	0.8561172904627625	0.8954036863951833
17	0.5343989613263503	0.5077611962738244	0.8562238097550634	0.8639546297591242
18	0.4925946481525898	0.5565835522568744	0.8711939839498716	0.8717844547891098
19	0.45999646288059326	0.4885153041585632	0.8834341192676161	0.8810947548579953
20	0.4919023934913718	0.47138359138499136	0.8766223994059019	0.8947998305878052
21	0.45340451719644276	0.4946950597931509	0.886455477972253	0.8807775890386165
22	0.4643026284630532	0.5105348867566689	0.8727655855379268	0.8604594617518353
23	0.473758674469655	0.468236582758634	0.8893483780054562	0.8996026827922555
24	0.450917299553428	0.4465031557432983	0.8929029277982524	0.9008966531161309
25	0.4422310254658046	0.45069245734940405	0.9001243497186586	0.8953543879686099
26	0.48801288194954395	0.5167837269280268	0.8777223620047863	0.8828337842751391
27	0.44260097886233224	0.48092443010081415	0.8895061381848296	0.8999954522715903
28	0.41877212869408337	0.47472051045169	0.8949575376845192	0.8905083908329934
29	0.4154512990347069	0.4804503843188286	0.8998712134011693	0.8990794475515814
30	0.4340709329623243	0.4842501558039499	0.9011978857206352	0.8847435224462195
31	0.4216365016915876	0.44741061329841614	0.8976791871079451	0.9017221887185135
32	0.4030845584347844	0.48871268963684206	0.9049390515354684	0.8861640249059676
33	0.38836591285855876	0.43763411903510924	0.9123721315395423	0.9057958610445883
34	0.3910867215093711	0.4712401280260604	0.912901830535484	0.9138137462507193
35	0.394146377949611	0.46614548110443615	0.9037840768833881	0.8942847828115664
36	0.44173694632785476	0.49155854579547176	0.891961672745106	0.8911463152584908
37	0.3969508782029152	0.49019717198351154	0.9089812430911594	0.9008363645091677
38	0.38286092869289545	0.4917801233089488	0.9127176906804663	0.8959399834959139
39	0.4375949490653432	0.4695708398585734	0.8921121124170512	0.8901246789956496
40	0.3933966454604398	0.4934311499414237	0.9086948348821013	0.8811907148365014
41	0.4066489468450132	0.4444576770715091	0.9115904921087873	0.9042871238675292
42	0.3966872778154262	0.4438650974113008	0.907565315436835	0.896531423075952
43	0.38042014780575817	0.49092724482002464	0.9028979505655266	0.8953498824647791
