epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	1.0739022241584186	1.0142400600016117	0.59372054890774	0.6379765644986941
1	0.8411928909862864	0.8173081718916254	0.6932448923659591	0.7202894464419725
2	0.7810305145023198	1.0150110404495931	0.7157094487693498	0.6288942468900995
3	0.785581945088403	0.7448386077569963	0.712978517352048	0.7269423476521051
4	0.6671404889945326	0.6418911958793199	0.7570001960698257	0.768868302224166
5	0.6368027502221281	0.6202404892261162	0.7675502614327963	0.7770135365768125
6	0.6069213212307157	0.5990419375688063	0.7840434145473607	0.7751859444821796
7	0.597420267503837	0.5984326455758213	0.7840526958270966	0.7793083604777415
8	0.5887360075681374	0.5999548297121993	0.7885619206290568	0.7814102602990354
9	0.5682401901175236	0.5677331212131592	0.7961929658095043	0.7958064341488358
10	0.5461955372372578	0.5809089715992851	0.8041172457842378	0.7917011706325616
11	0.5336960067908312	0.5840468155481645	0.8108183691760575	0.7861761961844382
12	0.5334991555789421	0.5648655005897643	0.8091894073497679	0.797355468699045
13	0.5394371487842552	0.5597290311684554	0.8074975250068898	0.7981394136403376
14	0.532810275988846	0.5738699668736779	0.8111153157178791	0.7903820552723063
15	0.5203117992857407	0.5834725578054062	0.8129862586644947	0.7907665385967021
16	0.534992721188685	0.5688178667378235	0.8094522971782785	0.7906667217418792
17	0.5273005981640569	0.5751409355639511	0.8100322634382414	0.785876112308495
18	0.5413516504240448	0.580440139540795	0.8070140557614971	0.790452156269685
19	0.5292999092489481	0.573315910777765	0.8109335870132239	0.7911461630006316
20	0.5304466134001469	0.5710950059520551	0.8042470715768617	0.7950250268085818
21	0.5320901424977286	0.5711988489330619	0.8070165095693087	0.7949175734974344
22	0.542400119119677	0.5533341172455003	0.8061484509091178	0.8036850866121568
23	0.5419082700050083	0.5859913450668789	0.8057460957860422	0.7818334534282824
24	0.536228808542264	0.5478240341052703	0.804930441879522	0.7988660702422913
25	0.527134383097291	0.5751598837240307	0.8084278366772554	0.7877184799099574
26	0.5363349585697569	0.5678465518321979	0.8065812818951029	0.7934368496193995
27	0.5263500617624357	0.5599302930705105	0.8108406972921017	0.7994342665723423
28	0.5277133767717871	0.5740075928096702	0.8097026719076038	0.7943106382716993
29	0.530824434654466	0.5733370596028011	0.8074532511180033	0.790853802060257
30	0.5377446526725744	0.5600915051389236	0.8043343797143515	0.7960032961923758
31	0.5253376775132171	0.5716194292122084	0.8110070977813768	0.7924851871693669
32	0.5397853785162342	0.5611004133388947	0.8054644901388157	0.7977672538590044
33	0.5250228032598208	0.5589504998680667	0.8117124142963857	0.8003966061940966
34	0.5239759955298284	0.5659748289701941	0.8139508667815151	0.7970884871250673
