epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.13139780006452423	0.12660330169550751	0.7784177994347719	0.8353783763704663
1	0.09404977521373202	0.07035363736845877	0.8452459420119307	0.8717212310845084
2	0.0807823348061546	0.15877644288475098	0.8703323890110122	0.8445984323054768
3	0.08995335968717447	0.06557265017181635	0.8680469578011487	0.8915214036804779
4	0.0692674730570339	0.04916408807849106	0.8813473372918801	0.9141685710814456
5	0.062234054592883455	0.049303661060074104	0.894850252670615	0.9130650775553315
6	0.056682245157982994	0.04595115681624283	0.9055323515570445	0.9206008268309079
7	0.054598592155936945	0.046143403701970113	0.9120348265693021	0.9221435022367026
8	0.05070492444286609	0.04430714192921701	0.9186443604675465	0.9223002622078948
9	0.046974118503820377	0.043570227111163345	0.9232068322990997	0.9262772689996044
10	0.04616279471567553	0.04368741445891235	0.9246009017244947	0.9183348435878554
11	0.04595390190724689	0.044300317480836224	0.9229926718934214	0.9239889947202016
12	0.044898849656380226	0.043075408143720226	0.9265414919362618	0.9228562830273582
13	0.05415671530847802	0.04433405528897825	0.928643901642303	0.9191644807193133
14	0.04544987526226222	0.041823543436096414	0.9261611431109498	0.9289302821123768
15	0.045451591877044055	0.04218514628060486	0.9258173444810693	0.9240318103042641
16	0.04505696039363418	0.04275374277494848	0.9246409392795502	0.9250085491825286
17	0.04356512628019909	0.042864944735218	0.9274278357655842	0.9290966965480784
18	0.04434294018479388	0.04566537803443878	0.9267918378772882	0.9239747653736311
19	0.04361585215614785	0.04447896084140824	0.9289411067791536	0.9218451717257877
20	0.05412303497787039	0.0442823430614384	0.9297264196953441	0.9237467394612839
21	0.048106993168956884	0.04267127871634844	0.9280698941251253	0.9304561497665441
22	0.04747397369836741	0.04313226310414788	0.9215589783914538	0.9236352127801558
23	0.043709546871706036	0.04355543283948108	0.9280632884993114	0.9248552568317514
24	0.04548347430080985	0.044420833461513015	0.9244295050498488	0.9226449495017536
