epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.8632035601554038	1.0088120975816495	0.6834708723215251	0.588305858597547
1	0.7216066004637676	0.6618794055512431	0.738207802499885	0.7632233506177497
2	0.654419410455076	0.6374295279658555	0.7656200370726475	0.7712083722393738
3	0.6273576115977161	0.6183422699034887	0.776081667606167	0.7810182951397334
4	0.531839839406783	0.4956214326489554	0.8098409157646309	0.8209607028566815
5	0.4846662996879107	0.4708090155125668	0.8274798105479	0.8267015243715342
6	0.466137212901553	0.49713848967240937	0.8341060967926825	0.8160937947993377
7	0.4415257664138003	0.4911216878816585	0.8431747215360954	0.8230907978810491
8	0.42644711164168164	0.4648105057411002	0.8492542394364921	0.8277703927139517
9	0.40485070542066914	0.4801389046504846	0.854639470183519	0.8250994000022763
10	0.3951450353370437	0.4759141435144136	0.859316237467572	0.826402310966016
11	0.39875958138440226	0.4692334263831253	0.8586309002832099	0.8240222679818124
12	0.3903847031908322	0.46235584526811874	0.8626972981571914	0.8291387184852892
13	0.38413582704489746	0.46266369057174256	0.8629676265177948	0.828799447492614
14	0.3823588703629337	0.46313322915897814	0.8655531633061794	0.8308073849020896
15	0.38150420827390275	0.4661322037369107	0.8651265711917973	0.8273977118773392
16	0.3721414517045398	0.46159693066400836	0.8691683963046475	0.8317147181313344
17	0.3838471288592378	0.4683810956864699	0.8644340959354423	0.8298859949579733
18	0.3810198121244394	0.46826259247078994	0.865577134306849	0.8267605405758105
19	0.3869512257508085	0.47055547059533553	0.8610565559344422	0.8270244721081615
20	0.3861825798602798	0.4740080376976301	0.8620158999127496	0.8241128353427136
21	0.37697183345503443	0.45675652532612465	0.867957293855877	0.8329003747367567
22	0.3813138551585659	0.44248712183420563	0.8641851549940005	0.8321125405588804
23	0.37457449316884145	0.4638418542267681	0.8680302210802208	0.8277036125352075
24	0.3825433992226667	0.45776731780473373	0.8635007116251223	0.8327159150516305
25	0.383207721777166	0.4561577166527327	0.8637432915443266	0.8330097026287164
26	0.37533548783180837	0.4622517639900987	0.8666209809004325	0.8361197943701721
27	0.37777919921128056	0.45739795097737335	0.8662061412771802	0.8342043142689909
28	0.37964939547679094	0.456263215052113	0.8652673669431028	0.8367277084016241
29	0.3723031170194662	0.4579735315714228	0.8663405287263595	0.8305916847760529
30	0.37938518074777305	0.46924189519485465	0.8656233158787641	0.8264700578327284
31	0.37957376498681833	0.46804520863266263	0.8632400182765801	0.8273181358378404
32	0.37194582249356223	0.462718715982474	0.8684289410472694	0.8319706396495763
