epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.12725246153043016	0.1013276309746763	0.766626205362568	0.8171743298674308
1	0.11063810225333208	0.08132805359428344	0.809264123370051	0.868357780074623
2	0.10394614449013835	0.09105855918934812	0.8226988609849781	0.8831946702567275
3	0.10232177193013384	0.07371821299033321	0.8241490097917363	0.8510663810992569
4	0.07788249314762652	0.06024025872592693	0.8700159915339459	0.8958357415480941
5	0.07437214782238817	0.06279044845343931	0.877300601151888	0.9072336282204075
6	0.07262215748145852	0.057736104394754635	0.883557270338954	0.9032489802983912
7	0.06793070024729747	0.05792719305938353	0.8898373604027826	0.9109558206352862
8	0.07672111376229188	0.06025990758739088	0.8838341102676014	0.9060766687064921
9	0.06369160172408042	0.052186685148626566	0.8965024363034851	0.9157961708863207
10	0.07145649394141915	0.05299568473887832	0.8960032543682387	0.9141791393453211
11	0.06439396549198452	0.05189213043321734	0.9001533237314243	0.911123677247258
12	0.06238216227021716	0.05238507967442274	0.8977143649030498	0.9097218420908582
13	0.06478425362856007	0.05753490144548857	0.8946821349881399	0.8986248937858672
14	0.06072150533209029	0.051646711183306965	0.9012514603135887	0.9190402453080676
15	0.060925696758836835	0.054806365206351744	0.9037924463738445	0.903301256110301
16	0.06238703233311358	0.05389721236070213	0.9008661337426354	0.9054677553479715
17	0.06366452878422063	0.05090347709863082	0.9002634063010978	0.9092760716480396
18	0.06227213278433065	0.05366551701951286	0.9010528801314498	0.9061977498201073
19	0.05940893192208656	0.05233056086075047	0.906051336015188	0.9151139279184157
20	0.059971317696972226	0.05093778050302163	0.9016300582745833	0.9127832138785347
21	0.05939963746957643	0.05633179642988936	0.9050173449315221	0.9037431188805312
22	0.060774073191999414	0.049806187759436994	0.9049580298769572	0.9165849999060878
23	0.06356860681578679	0.05235557869562636	0.9004081678541199	0.9110167389236714
24	0.059562501340659095	0.0518490654092444	0.9020118137257006	0.9128416630150681
25	0.05900744374578252	0.05249672177571641	0.9058386514496869	0.9149994797943454
26	0.06100246664541571	0.0522507859353462	0.9037086808448754	0.9131364304930042
27	0.059743238714240164	0.054088846780359745	0.9051379419989819	0.9154258583469106
28	0.06156396711467887	0.054761147430247584	0.8998431850538489	0.908465347740275
29	0.05945411507728631	0.05117974318968861	0.9041850952277467	0.91306765621335
30	0.060556708936296076	0.052518430165946484	0.9032774825978737	0.9121207517147838
31	0.06200130423024783	0.05269349983933827	0.8987769913701152	0.9073955555647982
32	0.06140061150274604	0.0529506538954118	0.8999359936400313	0.9066845067242963
