epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	19.474970346559648	19.662951609362725	0.6119971358926274	0.6036169524200592
1	18.738709209729794	18.271393703377765	0.6912793945731723	0.7238326348232061
2	18.59355839698211	19.04196779883426	0.6923479322969783	0.5845676512231759
3	18.600627178731173	18.2058593345725	0.6888601678478155	0.7317371497914881
4	18.477242612320445	18.087859703146894	0.6999881874143244	0.6849670984459562
5	18.15339681506157	18.284006748510443	0.7244459783425006	0.7557607897940878
6	18.10698344266933	17.870742188847583	0.7335315259655066	0.7143132520627202
7	18.205028037014216	17.891593585843626	0.7214275997303032	0.7716380690376482
8	17.99042743962744	17.76982089617978	0.7434721299918989	0.7078951109828671
9	17.776420163071673	17.700515933658767	0.7441610460908431	0.720901844733313
10	17.64233043141987	17.59880516062612	0.764819738877852	0.7538255835395262
11	17.659543892611627	17.58059825586236	0.7730580387411337	0.7427834188660374
12	17.54045767239902	17.524921650471896	0.7822152458236451	0.7857231487083213
13	17.574285518863928	17.34555464723836	0.771414646610837	0.7966098718340481
14	17.520470058140546	17.440609662429146	0.7761985104274778	0.796837782283083
15	17.459333029778108	17.425641972085703	0.7810057328838385	0.7779053664933373
16	17.39696137153584	17.381161164978277	0.7799919165002202	0.7995967505498054
17	17.39461178559324	17.436385038106337	0.7856021093771007	0.760240204307854
18	17.324501877245694	17.32743313131125	0.792916843217709	0.8025045383088426
19	17.309612151073374	17.38689136505127	0.7926431316595003	0.8019053809603698
20	17.313316163809404	17.281522901161857	0.7860950285486651	0.8041398905100483
21	17.21977314741715	17.293264738891434	0.7936592848059203	0.7992876352930438
22	17.27463685170464	17.36463405256686	0.7965647479043874	0.8078364175252479
23	17.287457403929338	17.390564860209174	0.7901137118796695	0.8065642712962625
24	17.21076960278594	17.351600403371066	0.7915380760038985	0.7996464228773954
25	17.280584891205248	17.37396243603333	0.7963837966639351	0.8074915803636384
26	17.254197054583095	17.365744067275006	0.7930062330990105	0.8055301712702296
27	17.236334721679274	17.344380148079086	0.7926648456913602	0.8008763180043198
28	17.236167857180472	17.4049278938252	0.791119383238819	0.7778837736526677
29	17.17799857777098	17.2879853585492	0.7985878943023758	0.8042955274412602
30	17.22562496104966	17.368133487908736	0.7942816457503568	0.7902759451188863
