epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	1.1997142780734145	1.1545177140961522	0.6342271332931929	0.6874019236422506
1	1.1818170249462128	1.1946853684342427	0.6576768726100437	0.6067737560081315
2	1.1779798104063324	1.1415338451447694	0.6839648980074633	0.6596274655671239
3	1.1603670521922733	1.1585527373396831	0.6943896124386415	0.6848693128140532
4	1.1615007999150648	1.1327016833035841	0.7024243392867525	0.7630975244860395
5	1.15917458028897	1.1496473239815754	0.6970044418605399	0.7177961896827298
6	1.155738484600316	1.1489185431729192	0.7210170242380483	0.6872067084187592
7	1.15940508214028	1.1554247814676035	0.7083166694075078	0.6753109970419111
8	1.1653831863532895	1.1361701320046964	0.6928665947404504	0.7330440996042308
9	1.1436080213474191	1.1404523240483326	0.7340223030359455	0.7146273074549554
10	1.1352495836175007	1.1321030246174855	0.7459563004508521	0.7470202339824392
11	1.1340690880365993	1.1287094250969265	0.7470220024352912	0.7548644665669397
12	1.1343137521458708	1.1290051198523978	0.7379280587369808	0.745382938331677
13	1.130385255360085	1.1291847099428591	0.7601839323339279	0.7463161465072212
14	1.1275981664657593	1.1325577808463054	0.7575279319859246	0.7443772525345438
15	1.1276951820954033	1.1302278521268263	0.7582291413941967	0.7532034406504425
16	1.1283762442029042	1.1286947014539137	0.7644251977140699	0.7662786329123049
17	1.1241176015009051	1.1284963475621266	0.7627435061112866	0.7597768691985403
18	1.1275916951506033	1.1240729469320048	0.7708193457493598	0.7675310430406254
19	1.122791837738908	1.1245173954445382	0.7690549614714558	0.7707527615449534
20	1.1254628653759542	1.1226562209751294	0.7732777396815292	0.7742447386520894
21	1.1216658402396285	1.1228482179019763	0.7806746678780379	0.7786283865033055
22	1.1229076346625453	1.1253038243107174	0.7811186417138716	0.7601403361495372
23	1.1211431939964709	1.1247440654298533	0.7691530942340282	0.7594698901165989
24	1.125649929370569	1.1201947486918906	0.7594744301600657	0.7901747686680923
25	1.124878758645576	1.1211069122604702	0.7752846875353676	0.7888867374691948
26	1.1227268751548685	1.1226302074349446	0.7724872130063859	0.7799023187338466
27	1.1229601026229237	1.1284181346064028	0.7717470051806096	0.7619881069172767
28	1.120847675787366	1.123242886170097	0.774031061281372	0.7666981260015554
29	1.1209874694114146	1.122257263764091	0.7768948019730701	0.7604313089528737
30	1.1257524840209796	1.1249209007491237	0.7745255712018025	0.7706990155365302
31	1.1210015765998675	1.123839988656666	0.775744000750665	0.7772472938744684
32	1.122873810970265	1.121700431989587	0.7746244044454684	0.7799023187338466
33	1.1202551142677017	1.1241454935592154	0.7739759678029375	0.7776129203863481
34	1.1203794544157775	1.1241113802661067	0.7708420282066093	0.7835986910221919
