epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5745928591043931	0.3870947349746272	0.6627784938856018	0.7566229841656079
1	0.45111217973973805	0.38937458845804324	0.7346326924259592	0.7691834997901416
2	0.41415381142942925	0.42718725965457893	0.7497749551668718	0.7404633609705126
3	0.40221452934770136	0.4166615902440353	0.7578013723334002	0.7981276251146633
4	0.33585562209679387	0.28493936068185094	0.8011904416539002	0.8320971136927018
5	0.31377904026761766	0.276477242743819	0.8167232664089007	0.830455621611333
6	0.29793271236414987	0.2954034204096914	0.8231650352204642	0.819952698535252
7	0.29229170497008194	0.2665259449174569	0.824441233235193	0.8351701014362211
8	0.2823655537146283	0.26654596839967015	0.8307807082270637	0.8355265039321826
9	0.26093613561682816	0.26584137263912827	0.8403739363472328	0.8381750138906798
10	0.2629296596008023	0.26411752543359435	0.8430095093700747	0.8352988222469727
11	0.25577901744936393	0.26141815780187555	0.8453029305841288	0.8397160805547822
12	0.2548773063801405	0.2649712360598756	0.8457299576437772	0.8381156043535156
13	0.25075579800709025	0.2650652734925912	0.848642389947881	0.8390121689541544
14	0.2523853869302066	0.2642640724497021	0.8496656318237661	0.8399250520748549
15	0.25544112392180546	0.26304915242787424	0.8478626911425569	0.842662922141187
16	0.25100252111479054	0.26339692116346	0.8486118381384887	0.8367517456838346
17	0.24971958138928638	0.26373388421423033	0.8500254249112558	0.8392985345363908
18	0.2518486770295252	0.2552479150113445	0.8503649296920197	0.8502522196621508
19	0.25219649029529	0.2657409224120326	0.8510700598752263	0.8406384457453147
20	0.25175232964120514	0.2652628937701009	0.8497775045863278	0.8369220210525321
21	0.25430255330453705	0.26749652200056323	0.8466353223106771	0.833413660153767
22	0.2513619510266255	0.26843676605970607	0.8476369738240828	0.836894101232531
23	0.25793260571172855	0.2647766461537319	0.8467011658675223	0.8381868714674452
24	0.24552153576546767	0.2681488864264398	0.8530065631772632	0.8359986498454302
25	0.24839903640700137	0.2662890775820369	0.850749938894555	0.8361921953221498
26	0.25159601334511766	0.2693132216684848	0.8498735845037557	0.8366438265828613
27	0.2529653500325567	0.2627215712981404	0.8516626674050201	0.8411881567329351
28	0.2531725032357719	0.26156642196594543	0.8491462253002345	0.8422354188491031
