epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.13312215835827848	0.10395646564986395	0.7843006682971763	0.8482199028708762
1	0.0980710030897804	0.11313462176400682	0.8346210848155973	0.8082370295402597
2	0.08192037880096746	0.06218499560718951	0.857913987995502	0.8978768513190175
3	0.07793908218002837	0.06375909337530965	0.8726566716001121	0.8822042135364159
4	0.06302580800231385	0.043386361845161606	0.8892409547374001	0.9193344989483637
5	0.057973101816099624	0.04536968473668979	0.9009724357260249	0.9212956335003579
6	0.0553700432140866	0.04707951762753984	0.9028744126729493	0.9095373963386423
7	0.05769102022294765	0.04508477084986542	0.9045185838149974	0.9188695604050988
8	0.05214628120681838	0.043114638927838074	0.9114585593881824	0.920206293348279
9	0.04929353248166001	0.042352860793471336	0.9211481033844722	0.9262294861396727
10	0.04727812980949555	0.04583519980635332	0.9209858281339757	0.9172006405471672
11	0.050472376625175064	0.04598078261251035	0.9136561998581969	0.9192306380008267
12	0.048620019593964454	0.043880254273181374	0.9183556497894784	0.9163284511230066
13	0.04814084650665198	0.04155360494294892	0.9177204034516079	0.9194717260400058
14	0.050917007251764124	0.04485972460521304	0.912204943226609	0.9202224175152981
15	0.048597249516245465	0.042939045830913215	0.9174683004769268	0.9287373033216301
16	0.04796426356567637	0.044848868704360466	0.91890729945763	0.9187138400533192
17	0.04871943368293021	0.04257757896962373	0.916964588025175	0.9197157629092503
18	0.05027536524500212	0.041337387271873326	0.9152267721704742	0.9236202808148449
19	0.048522780446902565	0.04301408508225628	0.9221967557887396	0.9196103969091037
20	0.052481783513465656	0.04133101042522037	0.9136703625401141	0.919571949417579
21	0.05072866461199263	0.044259112287798656	0.9140323889273005	0.9209802384964746
22	0.04926799434115705	0.04298088946582183	0.9173121527236464	0.9215768320519823
23	0.0484432442235234	0.0453563310286921	0.922380856352686	0.9176810462101217
24	0.04660171070945975	0.04435846314806005	0.9221457998333717	0.9204168937671621
25	0.04931358008078583	0.04365074585961259	0.9163824900474694	0.9199324404064334
26	0.048199069099095854	0.043539211882845215	0.9192108748810657	0.9201755021197017
27	0.047662770841270685	0.045421556893574154	0.9195001784018929	0.9185699782546766
28	0.048469084011309824	0.04391867096495369	0.9142616221203973	0.9187976133993394
29	0.04676669070740109	0.04564379787315493	0.9203039794359137	0.9161565213183197
30	0.048278045304038605	0.044340158448271126	0.9174407570547227	0.9152189121600149
