epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5545864946348763	0.43053051367075773	0.4799975823986603	0.5925428262748604
1	0.4548429351149898	0.4314235406417916	0.5608089936981893	0.6006090503454464
2	0.43221112477146223	0.4330695706562404	0.5888456773282618	0.5922213609701761
3	0.4336394863305511	0.5636024633898352	0.5846281915205889	0.5082445597933928
4	0.36806106171656006	0.3420662366560776	0.6477565687558113	0.6798498426672968
5	0.34993107836598003	0.33598363975973894	0.6667113071482016	0.6788050038032157
6	0.33354197699071725	0.3406142805614611	0.6814423313194016	0.665982557827423
7	0.32645322996508946	0.3346269704999715	0.6914196569536167	0.6756470650039459
8	0.3231504009593101	0.33650993572099364	0.6895214017187818	0.6867290322847579
9	0.3079135584621093	0.3192586387595991	0.709903500442983	0.6922970240084472
10	0.3044604414616858	0.32308120356641545	0.7072681566757419	0.6921121812819319
11	0.3044807057650316	0.32406503437970674	0.71059097156018	0.6876750443317017
12	0.2990718717813055	0.31965332635997856	0.7159344092736192	0.6904462462840952
13	0.29444805383955164	0.3191289467750675	0.7197781895768869	0.6902420943088788
14	0.29453483801812697	0.31935761357745984	0.7224164214945777	0.6988295907379843
15	0.295621653179546	0.32248156262140204	0.7192906450246879	0.6932988834453977
16	0.2929098499945669	0.3271937049435873	0.7229963261530893	0.6923662891840185
17	0.29394713982312015	0.3319012255129153	0.7188509934819128	0.6891661327127894
18	0.29102004371965545	0.31998560283958477	0.7204868952350725	0.6992229024683906
19	0.29268397487727277	0.3219883456064837	0.7156313856658696	0.6937857502573315
20	0.29760740398541913	0.31816921671376613	0.7166469238592431	0.6960187893646885
21	0.29352189850184945	0.3269563646864717	0.7183564632628421	0.6906972715436104
22	0.29569705374429733	0.32231242824209866	0.7183768092394514	0.6925513411570556
23	0.2916755545816142	0.3280441266668104	0.7231503169792486	0.6851619944388158
24	0.2926306421680874	0.3265295555665545	0.7226710273100704	0.6897998462680284
25	0.29573490094025057	0.3238799731879339	0.7175980144398835	0.6908759447510504
26	0.29308034330879373	0.32761485015388825	0.7186730613946712	0.6739981497946699
27	0.2930401021771597	0.3298675582139161	0.716936806273462	0.6876223566785558
28	0.2975639987723295	0.3279979770636036	0.7166690019205282	0.6845825734307773
29	0.2956068200697174	0.32521963037931134	0.7210467665023282	0.689193200804515
30	0.29530567038572314	0.33007872920401776	0.7160511270752962	0.6815863743933146
