epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9609787775524732	1.2184299190845032	0.6459684450394895	0.6386502603847819
1	0.7726360714641111	0.4654322850115314	0.722330875202035	0.7901181282617642
2	0.6994463946284919	0.5675973764437111	0.7457872760990902	0.7662920223635301
3	0.6171302958295263	0.7502979674316266	0.781588503817578	0.740195391590144
4	0.5935886990921251	0.6997573451535011	0.788828890072338	0.7597239974683194
5	0.5462654933333397	0.45653747358235514	0.8042011521420899	0.8290782455827157
6	0.5035662467109746	0.7045480963130285	0.8185754558491032	0.7735376924648087
7	0.46700470319082	0.4741387408306367	0.8358153599427227	0.8305418207443376
8	0.4402365214865783	0.5468192929509836	0.84464323151517	0.8030350907481099
9	0.4003359447008577	0.5855296925788706	0.859065934723813	0.8015484317251135
10	0.37544853332741507	0.44056055988221055	0.8662163610205998	0.8502048206012158
11	0.3624399147927761	0.6571805707581071	0.8716630313992231	0.8040478366725088
12	0.3437173506823079	0.4701892195602397	0.8805203257948552	0.8411860288792722
13	0.3299730647740693	0.5301806212942373	0.8828207045078793	0.83308396830306
14	0.3130806509533833	0.5356996385841033	0.8904161122170594	0.836798757374907
15	0.3026744875414618	0.4971141423446606	0.8943565654041139	0.8407521912703271
16	0.2944233095851438	0.523346609204804	0.8968185166673556	0.8285580696185989
17	0.2759932139053427	0.5660373449246476	0.9046698258955184	0.8304389625009304
18	0.2742736805615754	0.5076816811596085	0.9064069093495283	0.8403882370232914
19	0.2767389405133395	0.4928344455085841	0.9017437511272413	0.8392754453829059
20	0.26889364646169645	0.4914745132585671	0.9060041852811915	0.8480946439896632
21	0.2701267165356669	0.5130078282812555	0.9044943298950778	0.8395106228426558
22	0.2625799465796043	0.4865097144947414	0.9083029111656744	0.8526112708934692
23	0.2656125751034967	0.5106489585268459	0.9069979206728322	0.8473544695854633
24	0.2605711143335392	0.48727106906469764	0.9092535830616997	0.8528378981730882
25	0.25617815004340533	0.500907407125838	0.9109142192860321	0.8363401864970437
26	0.26131014001780545	0.4820342073968307	0.9092198781549738	0.8395080642512517
27	0.2558426421264122	0.5187986353983286	0.9126851989407583	0.8328203909554188
28	0.25579995232923275	0.506926716248214	0.9088998186641173	0.8312117729650205
29	0.2511836951919671	0.49566486774012725	0.9133794849503418	0.8458040397494613
30	0.25597006493601304	0.508323913004657	0.9108198826953534	0.8440032199137923
31	0.25871982899462354	0.5168246790642834	0.9116228446581714	0.8422709471600589
32	0.25965667390103997	0.49341909018095753	0.9099258865566883	0.8460426515487371
33	0.2577969482489701	0.49957271445446966	0.910695972385587	0.8488831438202892
34	0.25362641979651207	0.4957809261473022	0.9121575122244303	0.8483461792728413
35	0.2556622069971315	0.49630079455287945	0.9101541555402748	0.8496977839886678
36	0.25790157508233497	0.5020236948463151	0.9106601069513574	0.8476334966780541
37	0.25739541385194353	0.5085746046648452	0.9109951395440486	0.8344038507871251
38	0.252921729791781	0.5060411359035655	0.9122015646772758	0.835434732838138
39	0.2578184482737862	0.4999246471293266	0.908755903386333	0.8512514880131382
40	0.26340018929592496	0.48217764699631405	0.9090627635874922	0.8475528120752429
41	0.25218669589737364	0.5068056731336339	0.9136143206517954	0.8335212526798659
42	0.25912859786687226	0.5024835838285201	0.910748946098804	0.8335783447141865
43	0.25381980863367687	0.502425032161644	0.9110862866623014	0.8391170060998245
44	0.2516821445062243	0.49155119494971933	0.9111445018130933	0.8439844835647146
45	0.25744076682061984	0.4927945974677792	0.9104620076667571	0.8419489022631024
46	0.2515322408028718	0.5022728881536542	0.911196189082724	0.8486622886280354
47	0.2520686289359783	0.49454477821818554	0.9127701492832538	0.8432888930129991
48	0.24856796490735023	0.4821210046996464	0.9133524347943311	0.8515600178067217
49	0.25417685624340486	0.5033394620296044	0.9106459099296941	0.8459031697445141
