epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6297881962407542	0.7477544244864712	0.8025529997546639	0.848634604233143
1	0.4067791285722152	0.36005264783845	0.8645879888492538	0.8591276907714452
2	0.34454797491755174	0.3337126881208109	0.8875031804908646	0.8939597056525891
3	0.35281652750690345	0.25592726728190546	0.8968288905650602	0.9153043799596492
4	0.29297770802741463	0.22819659267754658	0.9143977898029545	0.9264698334787498
5	0.2603321969509125	0.23609423329648765	0.9135600791750185	0.9187308901591398
6	0.22414997624962227	0.2646476586713739	0.9297796211882978	0.9050841756354289
7	0.22141464707522612	0.24083475367692503	0.9277950982064825	0.9164161161431321
8	0.1942534510947197	0.20813738121448652	0.9376322062328949	0.9290966965480784
9	0.17569392749472804	0.2329545375769553	0.9419300952017259	0.922757423872308
10	0.1639299268844416	0.21247591547991918	0.9439550530623569	0.9234992499705235
11	0.1546009626927907	0.20937527675667536	0.950062390791344	0.9244939235380383
12	0.1460027478473342	0.21644418269557797	0.95211072956001	0.9227590691000404
13	0.18577733319556422	0.21895743400344383	0.9516525548196668	0.9217239342819231
14	0.14075712628824555	0.20013051423365655	0.9508260337666774	0.9313231261425959
15	0.1262412627895727	0.21919919400597396	0.957808846866066	0.924540800626626
16	0.12783419065501378	0.2239838368056909	0.9582140416464271	0.9218516260365754
17	0.11525466009144388	0.21437492318775342	0.9600803841201784	0.9204247089555079
18	0.11667187764997715	0.21347992158616366	0.9631972598187826	0.9233382799802134
19	0.11782107858554176	0.21905294174085493	0.9616123300199915	0.9220693074226916
20	0.14872114142180298	0.19891403607376243	0.9618914316504323	0.9276420837179212
21	0.12018614843912909	0.21630636748412382	0.9650760296774517	0.9286083475462164
22	0.11987651076734714	0.21423830523196122	0.9630219276973927	0.9253669548527258
23	0.10849319688935319	0.21899559654538397	0.9653241452113386	0.9212599658712619
24	0.10636960644700119	0.22133357013049332	0.9669117262218376	0.9218057349796225
25	0.10907847458577674	0.21406030266181283	0.9647591196217562	0.9288937918836637
26	0.10501588793957363	0.21402773593106997	0.9672213089400096	0.9258630673526526
27	0.1085693017711215	0.2310273720599387	0.9660281329692557	0.9151182311948654
28	0.11212945440733481	0.22420545270585496	0.9651959620702976	0.9182130499837653
29	0.10993488493334988	0.23156162938508001	0.9661307589525928	0.9158829565471224
30	0.10437113837258	0.23399609979242086	0.9668019165033805	0.9181482878601599
