epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9253208036332027	1.4638731181621552	0.6547019914113421	0.658500559953205
1	0.7568610278160676	4.487426091795382	0.7374464909775966	0.031152456002233597
2	0.7223356222004994	0.6559974311486535	0.7601605198868542	0.7605251043229035
3	0.6858865310964377	0.6612792585207068	0.779167833446385	0.7870263241555788
4	0.6963284757474194	0.7123524293951367	0.7710450126790644	0.8224824471083618
5	0.6269732882957095	0.628043176687282	0.8026642440883552	0.8005737098920598
6	0.6215918909596361	0.5533103489357493	0.8126336369683331	0.8341626897751103
7	0.5943493370128714	0.5400973937433698	0.8098762879803637	0.8353099298919251
8	0.603346573188901	0.6430352158520533	0.8044859615236992	0.7660905629834696
9	0.5798617466150419	0.5606866372020348	0.8167384273712581	0.8588180490677569
10	0.5787358922155007	0.5702807511324468	0.8237076937168958	0.8382532755626283
11	0.6254550442099571	0.6593986360923104	0.809422252199234	0.7842568538580588
12	0.609317753949891	0.5746291088669196	0.7975650068818272	0.8217292854746729
13	0.5928208478928908	0.6201799576697142	0.8065842452345886	0.8081266527746002
14	0.5444573245780624	0.593782725541488	0.835888186831147	0.8204127424985743
15	0.5293953217080106	0.5053946330495502	0.8509847768295589	0.8724002303196599
16	0.5307991579579918	0.5504560541847477	0.8460191644393568	0.8843246140332593
17	0.5410686800175387	0.5153938505960547	0.8458455691464631	0.8714246657537296
18	0.5272902677888456	0.5189081796485445	0.8555471330017376	0.874459755211638
19	0.5138058792799711	0.5391879405664362	0.8645792777619807	0.8777624249564683
20	0.521596953920696	0.5041235827881357	0.849986610948817	0.8732219485241239
21	0.5010114566463492	0.5120798320226048	0.8678089874088308	0.8677521932297423
22	0.5197284148763055	0.5320899531893108	0.8588022535237093	0.8735744287478053
23	0.5043413594122166	0.5183104172996853	0.8551054073670544	0.8606727061160087
24	0.4886799251417751	0.5318691743456799	0.8682994657644598	0.887486430943302
25	0.47056704164361174	0.503482005842354	0.8798444715693475	0.8738847919785397
26	0.47232140292939934	0.49798970313175867	0.8665385154356648	0.8809057210168273
27	0.4896677062725243	0.5633517238109008	0.8675897088572678	0.838935937194715
28	0.47909004897203133	0.5091916251441707	0.8735834620222921	0.8777017948193168
29	0.4647064758464694	0.5576652102172375	0.8778155090735575	0.855515398648158
30	0.4639599277111499	0.5083387349934682	0.8849868767809604	0.8803522043083467
31	0.4946539350177931	0.5089602003926816	0.8609007318684906	0.8725402869502574
32	0.46720818162936234	0.4880754034156385	0.8797758821973076	0.8848881104713542
33	0.45082630314256833	0.5544135134829127	0.8827898297458405	0.8381422052112468
34	0.45063009951263666	0.5208718543467314	0.8852685000589046	0.8700718479086691
35	0.4446109422361073	0.5029171096241992	0.8834331028506194	0.8721396189234483
36	0.4438232095993083	0.4879255236490913	0.8916768596555569	0.884621305640617
37	0.4474545359287573	0.47776710501183633	0.8853855818687328	0.9053334171471675
38	0.4842222752859411	0.5367733421533004	0.8821678648779548	0.8576321734800849
39	0.497771465745957	0.4946193270709204	0.8652907312060867	0.8870701116230099
40	0.49381425450353517	0.5014591382249541	0.8687349365973823	0.8790710426616786
41	0.44802253701440664	0.5034915702822416	0.8876050031816518	0.8909903191163018
42	0.43280827877638134	0.4630193613145662	0.8886148851598196	0.8942309462321789
43	0.4267421687912682	0.5074316609812819	0.895684147456534	0.8783590228453051
44	0.4207575603023819	0.45668049626376317	0.8963655961616177	0.8916218101925389
45	0.43386584957656654	0.48483368738189986	0.8944678894549779	0.8922069133724211
46	0.43023272466076456	0.48437349919391715	0.8946944429937522	0.8926138234870122
47	0.4126693655372314	0.4524160283415214	0.8966151138782453	0.9011036231128203
48	0.4142124205827713	0.4770671320350274	0.9041494474985223	0.8857261079078251
49	0.406810871001495	0.4897785547958768	0.8968176370699134	0.890577308354812
50	0.4261953827884534	0.46931672323009244	0.8920757761698271	0.8904576907005516
51	0.40393739165333303	0.47355457298133685	0.9046164180272199	0.8954731286881511
52	0.4093333464115858	0.4704139922624049	0.8969625529177967	0.8979834449260218
53	0.39071816169535334	0.4947170943993589	0.8981726967240671	0.8985485695591948
54	0.38195889981706505	0.501585525986941	0.9098628072523984	0.8784162648754219
55	0.3887942380312344	0.4664729605226413	0.9057387491521692	0.894913494299326
56	0.3921749910906605	0.45667986280244327	0.908106666814193	0.9022010215403844
57	0.3900868883761375	0.5187294891347056	0.9035533974694034	0.8856463109039675
