epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.628194353826668	0.6070689144341842	0.8012318526317435	0.8560745047416319
1	0.44130256253740063	0.3489403614531393	0.85391195852699	0.8710619584621413
2	0.3420352922833484	0.424853573674741	0.8811659230346123	0.893421383087417
3	0.3268279776625011	0.3757559255413387	0.8927701752355297	0.8757534867405281
4	0.24295991586278315	0.23731156438589096	0.920260495422578	0.9157088515212894
5	0.22730821784099806	0.2337544511841691	0.9209919296989275	0.9148083409185321
6	0.2196413645034899	0.21292490026225214	0.9256997777490128	0.9195383372929065
7	0.21568094307313795	0.21857252069141553	0.9275313820235674	0.9193219735831345
8	0.1940621416205945	0.2227695315428402	0.9326953811374513	0.9226449495017537
9	0.18793371416952298	0.22270736389833948	0.9348325858617861	0.9211334361455887
10	0.1788591596338412	0.2125647236471591	0.9405070523640011	0.9219892415306694
11	0.18450795053301947	0.2292048590986625	0.9369925667187744	0.920898746166163
12	0.1811975905590731	0.21221723310325458	0.9403738463498702	0.9264881371593412
13	0.18231832155066988	0.21530515392837318	0.9375450735273666	0.9223814797806532
14	0.19154014879756648	0.22507306739040042	0.9370399544420019	0.9161809434038888
15	0.18290086001481698	0.22174426394960153	0.9363888863482919	0.9236080994308344
16	0.17860878643620273	0.23316006751164145	0.9387836543950913	0.9148185695850332
17	0.1847284937115467	0.20574759335621542	0.9386837728992485	0.927132654893843
18	0.19464554759147373	0.2102110564060833	0.9339256840753356	0.9241803992907793
19	0.1803274921182057	0.21028498236251914	0.9371625225539797	0.9257985328276244
20	0.1963551632007179	0.2108997744710549	0.9339635248439438	0.9217422250341051
21	0.18999570753911268	0.21820393058916795	0.9346221821336917	0.9283695622432346
22	0.18720378856296124	0.20549566039572592	0.9360910780898722	0.9274493329689154
23	0.1860967695551074	0.22200526815393698	0.9361747164310574	0.9185054220346934
24	0.18036639670153026	0.2214257432066876	0.9375076979286279	0.9186262067272691
25	0.19119209366972031	0.20875894407863202	0.9348199597365668	0.9283204412604931
26	0.18138939765808376	0.21136900847372803	0.9383469764956028	0.9214978278156132
27	0.18241671387754058	0.21440481621286142	0.9370483996967321	0.9286810460349121
28	0.18694518777825261	0.21109409630298615	0.9362765183284991	0.9248707432135048
29	0.1651244869698649	0.2183687712835229	0.9415797294684203	0.9261200626777959
30	0.18113308152912752	0.2174198292195797	0.9387286616927855	0.9237958857894066
31	0.18559381835486577	0.21489204952250357	0.9356463198219769	0.9260347623738586
32	0.18222447286319474	0.22499353697766428	0.937945971829987	0.9204259476743613
