epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.9030345111052589	0.7503289867791707	0.6658714947649461	0.7351024953017036
1	0.726632071677411	0.6235234378929145	0.7396289023180669	0.76363173992849
2	0.6703240143338053	0.723346652938525	0.7573622462001768	0.7306151014717703
3	0.62967117617626	0.6585721032664051	0.7738989394320367	0.7582281110653781
4	0.5286648520222395	0.4849408152415354	0.8096881574726149	0.8210820077361549
5	0.49247666149593816	0.47786766778774403	0.8219185379083783	0.8236599270769795
6	0.4566174904898842	0.4767488557877012	0.8367565429296167	0.8281500705525524
7	0.4387815183784702	0.47415231807014646	0.8421383349767135	0.8293247735161027
8	0.4372789079304969	0.4538355304301821	0.8434142978462587	0.8367784311727212
9	0.40143383524869336	0.4549141691042725	0.8565987389407751	0.8367210104824647
10	0.39561702993394127	0.4432373349163428	0.8576744561842106	0.8451868688266668
11	0.3926945003763874	0.43906423826937935	0.8576795848408751	0.8397476707910401
12	0.3894441355905025	0.44159622045804553	0.8596483775281822	0.8402741708276155
13	0.38775997007689855	0.4484437954974993	0.8610596273291278	0.8355065506613885
14	0.384719049871558	0.4506217743729429	0.8629034336439361	0.8387642138864124
15	0.37924657013304164	0.4381787987460172	0.8653086516436398	0.8389241271334593
16	0.38413821289887523	0.45190328108641803	0.8618471949332032	0.8360793223123585
17	0.3846364786276723	0.44321151294000677	0.8639699104218999	0.8389352020990402
18	0.3854560338071372	0.44813675705930023	0.8636709232638693	0.8380704947839276
19	0.3860042183337235	0.4429153146835825	0.8596297422678185	0.8373099334277962
20	0.38157882534041265	0.4401724270994059	0.8629734553411477	0.8416206274276824
21	0.3834800649213024	0.45618416375062704	0.8626181278911808	0.8343996356036076
22	0.3835703171051965	0.44170784188405127	0.8634415992577388	0.8409204417253903
23	0.3893947789795918	0.4491475120121187	0.8617428319935787	0.8339788799172786
24	0.37949803659673964	0.4420569406664609	0.8661448213321676	0.8387893156807533
25	0.38444314376995115	0.44789855127172185	0.8622958329902191	0.8400224694381113
